6498171,Casa Rosa Inn,Casa Rosa Inn,,26.081,-97.255,S,HTL,US,,TX,,,,0,,6,America/Chicago,2007-04-14,No county fips found
6498191,Summer Wind Budget Motel,Summer Wind Budget Motel,,44.6413,-124.0531,S,HTL,US,,OR,,,,0,,35,America/Los_Angeles,2007-04-14,No county fips found
6498194,Volcano House Hotel,Volcano House Hotel,,19.4287,-155.258,S,HTL,US,,HI,,,,0,,1204,Pacific/Honolulu,2007-04-14,No county fips found
6498201,Americas Best Value Inn & Suites - Raymondville,Americas Best Value Inn & Suites - Raymondville,,26.4795,-97.7695,S,HTL,US,,TX,,,,0,,13,America/Chicago,2007-04-14,No county fips found
6498211,Sportsman Manor Motel,Sportsman Manor Motel,,28.095,-97.0324,S,HTL,US,,TX,,,,0,,7,America/Chicago,2007-04-14,No county fips found
6498233,Spaulding Hotel,Spaulding Hotel,,37.7879,-122.408,S,HTL,US,,CA,,,,0,,34,America/Los_Angeles,2007-04-14,No county fips found
6498239,Hayes Valley Inn,Hayes Valley Inn,,37.7772,-122.4229,S,HTL,US,,CA,,,,0,,23,America/Los_Angeles,2007-04-14,No county fips found
6498272,"Homewood Suites by Hilton Sarasota, FL","Homewood Suites by Hilton Sarasota, FL",,27.3374,-82.5,S,HTL,US,,FL,,,,0,,11,America/New_York,2007-04-14,No county fips found
6498279,Saint Simons Inn by the Light House,Saint Simons Inn by the Light House,,31.0907,-81.4034,S,HTL,US,,GA,,,,0,,10,America/New_York,2007-04-14,No county fips found
6498295,Isle of Capri Casino Resort Biloxi,Isle of Capri Casino Resort Biloxi,,30.3923,-88.8625,S,HTL,US,,MS,,,,0,,4,America/Chicago,2007-04-14,No county fips found
6498296,Gulfcoast Inn Naples,Gulfcoast Inn Naples,,26.177,-81.7997,S,HTL,US,,FL,,,,0,,7,America/New_York,2007-04-14,No county fips found
6498300,Gracie Inn,Gracie Inn,,40.7726,-73.9495,S,HTL,US,,NY,,,,0,,25,America/New_York,2007-04-14,No county fips found
6498305,Inn at Cherry Creek,Inn at Cherry Creek,,39.7459,-104.8956,S,HTL,US,,CO,,,,0,,1634,America/Denver,2007-04-14,No county fips found
6498316,Scottish Lodge,Scottish Lodge,,48.8469,-122.5782,S,HTL,US,,WA,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6498338,Hilton Virginia Beach Oceanfront,Hilton Virginia Beach Oceanfront,,36.8583,-75.9778,S,HTL,US,,VA,,,,0,,8,America/New_York,2007-04-14,No county fips found
6498340,Keefer's Inn,Keefer's Inn,,36.2058,-121.1368,S,HTL,US,,CA,,,,0,,96,America/Los_Angeles,2007-04-14,No county fips found
6498341,Ocean Breeze Inn,Ocean Breeze Inn,,35.141,-120.642,S,HTL,US,,CA,,,,0,,14,America/Los_Angeles,2007-04-14,No county fips found
6498344,Holiday Surf Hotel,Holiday Surf Hotel,,21.2809,-157.8249,S,HTL,US,,,,,,0,,8,Pacific/Honolulu,2007-04-14,No county fips found
6498347,Hotel Andalucia,Hotel Andalucia,,34.4212,-119.7021,S,HTL,US,,CA,,,,0,,25,America/Los_Angeles,2007-04-14,No county fips found
6498356,Best Western Beach View Lodge,Best Western Beach View Lodge,,33.1553,-117.3508,S,HTL,US,,CA,,,,0,,16,America/Los_Angeles,2007-04-14,No county fips found
6498362,Days Inn Ft Lauderdale Oakland,Days Inn Ft Lauderdale Oakland,,26.1657,-80.165,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6498363,Super 8 Torrance LAX Airport Area,Super 8 Torrance LAX Airport Area,,33.8208,-118.3245,S,HTL,US,,CA,,,,0,,30,America/Los_Angeles,2007-04-14,No county fips found
6498364,La Avenida on Coronado Island,La Avenida on Coronado Island,,32.6833,-117.1786,S,HTL,US,,CA,,,,0,,11,America/Los_Angeles,2007-04-14,No county fips found
6498372,Hilton Garden Inn San Diego/Rancho Bernardo,Hilton Garden Inn San Diego/Rancho Bernardo,,33.02,-117,S,HTL,US,,CA,,,,0,,275,America/Los_Angeles,2007-04-14,No county fips found
6498387,The Tides Inn - Laguna Beach,The Tides Inn - Laguna Beach,,33.5449,-117.7914,S,HTL,US,,CA,,,,0,,26,America/Los_Angeles,2007-04-14,No county fips found
6498399,hotel QT,hotel QT,,40.757,-73.983,S,HTL,US,,NY,,,,0,,21,America/New_York,2007-04-14,No county fips found
6498409,Kemah Days Inn,Kemah Days Inn,,29.5342,-95.0157,S,HTL,US,,TX,,,,0,,6,America/Chicago,2007-04-14,No county fips found
6498429,Days Inn and Suites El Cajon,Days Inn and Suites El Cajon,,32.804,-116.9509,S,HTL,US,,CA,,,,0,,135,America/Los_Angeles,2007-04-14,No county fips found
6498451,Best Value Inn and Suites - Mill Valley/San Francisco,Best Value Inn and Suites - Mill Valley/San Francisco,,37.8796,-122.5262,S,HTL,US,,CA,,,,0,,3,America/Los_Angeles,2007-04-14,No county fips found
6498468,Hollywood Inn Express North,Hollywood Inn Express North,,34.1017,-118.3015,S,HTL,US,,CA,,,,0,,123,America/Los_Angeles,2007-04-14,No county fips found
6498485,Budget Inn Rohnert Park,Budget Inn Rohnert Park,,38.3379,-122.674,S,HTL,US,,CA,,,,0,,51,America/Los_Angeles,2007-04-14,No county fips found
6498524,Country Inn and Suites at Denver Intl Airport,Country Inn and Suites at Denver Intl Airport,,39.7762,-104.7947,S,HTL,US,,CO,,,,0,,1647,America/Denver,2007-04-14,No county fips found
6498532,AmericInn Milford,AmericInn Milford,,38.8999,-75.4394,S,HTL,US,,DE,,,,0,,10,America/New_York,2007-04-14,No county fips found
6498580,Lahaina Inn,Lahaina Inn,,20.8755,-156.6792,S,HTL,US,,,,,,0,,6,Pacific/Honolulu,2007-04-14,No county fips found
6498593,Courtyard Dunn Loring Fairfax,Courtyard Dunn Loring Fairfax,,38.8802,-77.2278,S,HTL,US,,VA,,,,0,,118,America/New_York,2007-04-14,No county fips found
6498594,Freeway Motel,Freeway Motel,,37.8954,-122.2935,S,HTL,US,,CA,,,,0,,23,America/Los_Angeles,2007-04-14,No county fips found
6498605,Los Angeles Adventurer All Suite Hotel at LAX,Los Angeles Adventurer All Suite Hotel at LAX,,33.9453,-118.3974,S,HTL,US,,CA,,,,0,,36,America/Los_Angeles,2007-04-14,No county fips found
6498624,Nordic Inn-Aberdeen,Nordic Inn-Aberdeen,,46.9557,-123.8065,S,HTL,US,,WA,,,,0,,8,America/Los_Angeles,2007-04-14,No county fips found
6498663,Atlantic Inn,Atlantic Inn,,38.5913,-75.2916,S,HTL,US,,DE,,,,0,,7,America/New_York,2007-04-14,No county fips found
6498694,Bellevue Downtown Courtyard,Bellevue Downtown Courtyard,,47.6175,-122.1933,S,HTL,US,,WA,,,,0,,60,America/Los_Angeles,2007-04-14,No county fips found
6498696,Budget Motel Redwood City,Budget Motel Redwood City,,37.4951,-122.2357,S,HTL,US,,CA,,,,0,,-1,America/Los_Angeles,2007-04-14,No county fips found
6498767,The Parkside Inn,The Parkside Inn,,34.4187,-119.6708,S,HTL,US,,CA,,,,0,,9,America/Los_Angeles,2007-04-14,No county fips found
6498771,La Quinta Inn Clearwater,La Quinta Inn Clearwater,,27.9666,-82.7294,S,HTL,US,,FL,,,,0,,15,America/New_York,2007-04-14,No county fips found
6498803,Rodeway Inn & Suites,Rodeway Inn & Suites,,33.8325,-117.9457,S,HTL,US,,CA,,,,0,,39,America/Los_Angeles,2007-04-14,No county fips found
6498806,La Serena Inn,La Serena Inn,,35.367,-120.848,S,HTL,US,,CA,,,,0,,29,America/Los_Angeles,2007-04-14,No county fips found
6498822,Super 8 Motel - Sault Sainte Marie,Super 8 Motel - Sault Sainte Marie,,46.4635,-84.3727,S,HTL,US,,MI,,,,0,,211,America/Detroit,2007-04-14,No county fips found
6498828,Sheraton Denver Tech Center Hotel,Sheraton Denver Tech Center Hotel,,39.5899,-104.8785,S,HTL,US,,CO,,,,0,,1776,America/Denver,2007-04-14,No county fips found
6498856,Sand Shares,Sand Shares,,32.15254,-80.76044,S,HTL,US,,SC,,,,0,,11,America/New_York,2007-04-14,No county fips found
6498860,Anchor Inn Morro Bay,Anchor Inn Morro Bay,,35.3687,-120.8523,S,HTL,US,,CA,,,,0,,18,America/Los_Angeles,2007-04-14,No county fips found
6498907,Hilton Garden Inn Suffolk,Hilton Garden Inn Suffolk,,36.7381,-76.5826,S,HTL,US,,VA,,,,0,,5,America/New_York,2007-04-14,No county fips found
6498921,Days Inn Seattlesouth Tukwila,Days Inn Seattlesouth Tukwila,,47.4861,-122.2698,S,HTL,US,,WA,,,,0,,4,America/Los_Angeles,2007-04-14,No county fips found
6498938,La Quinta Inn,La Quinta Inn,,37.715,-121.702,S,HTL,US,,CA,,,,0,,177,America/Los_Angeles,2007-04-14,No county fips found
6498939,Beach Terrace Inn,Beach Terrace Inn,,33.1592,-117.354,S,HTL,US,,CA,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6498952,Ardsley Acres Hotel Westcheste,Ardsley Acres Hotel Westcheste,,41.009,-73.852,S,HTL,US,,NY,,,,0,,43,America/New_York,2007-04-14,No county fips found
6498975,Budget Inn of Aberdeen,Budget Inn of Aberdeen,,39.4909,-76.1918,S,HTL,US,,MD,,,,0,,12,America/New_York,2007-04-14,No county fips found
6498986,Budget Host Inn,Budget Host Inn,,39.7567,-105.0145,S,HTL,US,,CO,,,,0,,1607,America/Denver,2007-04-14,No county fips found
6498988,Suite 524,Suite 524,,25.7748,-80.1318,S,HTL,US,,FL,,,,0,,13,America/New_York,2007-04-14,No county fips found
6498989,Super 8 Motel - San Luis Obispo,Super 8 Motel - San Luis Obispo,,35.2882,-120.6519,S,HTL,US,,CA,,,,0,,95,America/Los_Angeles,2007-04-14,No county fips found
6498998,Super 8 JFK - Jamaica,Super 8 JFK - Jamaica,,40.7022,-73.8118,S,HTL,US,,NY,,,,0,,18,America/New_York,2007-04-14,No county fips found
6498999,Hawaiiana Hotel,Hawaiiana Hotel,,21.2795,-157.8312,S,HTL,US,,,,,,0,,18,Pacific/Honolulu,2007-04-14,No county fips found
6499000,Venice on the Beach Hotel,Venice on the Beach Hotel,,33.9801,-118.4679,S,HTL,US,,CA,,,,0,,11,America/Los_Angeles,2007-04-14,No county fips found
6499009,Best Value Inn - Hollywood,Best Value Inn - Hollywood,,34.0981,-118.3047,S,HTL,US,,CA,,,,0,,118,America/Los_Angeles,2007-04-14,No county fips found
6499011,Coconut Cay Resort & Marina,Coconut Cay Resort & Marina,,24.72,-81.0625,S,HTL,US,,FL,,,,0,,6,America/New_York,2007-04-14,No county fips found
6499018,Westin New York Times Square,Westin New York Times Square,,40.7575,-73.9885,S,HTL,US,,NY,,,,0,,39,America/New_York,2007-04-14,No county fips found
6499020,Pacific Shores Inn Morro Bay,Pacific Shores Inn Morro Bay,,35.3667,-120.8512,S,HTL,US,,CA,,,,0,,20,America/Los_Angeles,2007-04-14,No county fips found
6499048,Americas Best Value Inn,Americas Best Value Inn,,27.9604,-82.7425,S,HTL,US,,FL,,,,0,,23,America/New_York,2007-04-14,No county fips found
6499054,Dockside Inn,Dockside Inn,,26.581,-81.9424,S,HTL,US,,FL,,,,0,,3,America/New_York,2007-04-14,No county fips found
6499068,Travelodge Santa Rosa Downtown,Travelodge Santa Rosa Downtown,,38.4443,-122.7177,S,HTL,US,,CA,,,,0,,51,America/Los_Angeles,2007-04-14,No county fips found
6499093,Club Med Sandpiper Village All Inclusive,Club Med Sandpiper Village All Inclusive,,27.248,-80.3163,S,HTL,US,,FL,,,,0,,6,America/New_York,2007-04-14,No county fips found
6499095,Beach Motel,Beach Motel,,37.7603,-122.5071,S,HTL,US,,CA,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6499100,Berkeley City Club,Berkeley City Club,,37.8611,-122.277,S,HTL,US,,CA,,,,0,,34,America/Los_Angeles,2007-04-14,No county fips found
6499128,The Beach Village at Molokai Ranch,The Beach Village at Molokai Ranch,,21.133,-157.21,S,HTL,US,,HI,,,,0,,331,Pacific/Honolulu,2007-04-14,No county fips found
6499161,Beau Sky Hotel,Beau Sky Hotel,,37.8679,-122.2584,S,HTL,US,,CA,,,,0,,83,America/Los_Angeles,2007-04-14,No county fips found
6499163,Homewood Suites by Hilton San Diego/ Del Mar,Homewood Suites by Hilton San Diego/ Del Mar,,32.916,-117.229,S,HTL,US,,CA,,,,0,,53,America/Los_Angeles,2007-04-14,No county fips found
6499174,Hollywood Inn Express South,Hollywood Inn Express South,,34.0671,-118.2699,S,HTL,US,,CA,,,,0,,114,America/Los_Angeles,2007-04-14,No county fips found
6499191,Deluxe Inn,Deluxe Inn,,38.1056,-122.2312,S,HTL,US,,CA,,,,0,,10,America/Los_Angeles,2007-04-14,No county fips found
6499195,Budget Inn,Budget Inn,,37.9271,-122.5157,S,HTL,US,,CA,,,,0,,-1,America/Los_Angeles,2007-04-14,No county fips found
6499226,Madonna Inn,Madonna Inn,,35.2645,-120.6756,S,HTL,US,,CA,,,,0,,47,America/Los_Angeles,2007-04-14,No county fips found
6499230,Econo Lodge Tacoma,Econo Lodge Tacoma,,47.2435,-122.3602,S,HTL,US,,WA,,,,0,,1,America/Los_Angeles,2007-04-14,No county fips found
6499247,Red Roof Inn Charleston North,Red Roof Inn Charleston North,,32.9369,-80.0456,S,HTL,US,,SC,,,,0,,7,America/New_York,2007-04-14,No county fips found
6499292,Rodeway Inn Kingsville,Rodeway Inn Kingsville,,27.488,-97.868,S,HTL,US,,TX,,,,0,,18,America/Chicago,2007-04-14,No county fips found
6499299,Mansion On Forsyth Park,Mansion On Forsyth Park,,32.0578,-81.2279,S,HTL,US,,GA,,,,0,,20,America/New_York,2007-04-14,No county fips found
6499307,Vero Beach Resort,Vero Beach Resort,,27.6392,-80.5068,S,HTL,US,,FL,,,,0,,9,America/New_York,2007-04-14,No county fips found
6499328,Best Western Casa Villa Suites,Best Western Casa Villa Suites,,26.162,-97.683,S,HTL,US,,TX,,,,0,,18,America/Chicago,2007-04-14,No county fips found
6499343,Americas Best Value Inn,Americas Best Value Inn,,34.9532,-120.4238,S,HTL,US,,CA,,,,0,,73,America/Los_Angeles,2007-04-14,No county fips found
6499385,Bay Landing Airport Hotel,Bay Landing Airport Hotel,,37.5978,-122.3662,S,HTL,US,,CA,,,,0,,0,America/Los_Angeles,2007-04-14,No county fips found
6499392,Dorset International Hotel,Dorset International Hotel,,25.7926,-80.1296,S,HTL,US,,FL,,,,0,,12,America/New_York,2007-04-14,No county fips found
6499397,Hotel Vitale-a Luxury Joie de Vivre Hotel,Hotel Vitale-a Luxury Joie de Vivre Hotel,,37.7935,-122.3926,S,HTL,US,,,,,,0,,11,America/Los_Angeles,2007-04-14,No county fips found
6499413,Americas Best Value Inn,Americas Best Value Inn,,30.5123,-87.2191,S,HTL,US,,FL,,,,0,,40,America/Chicago,2007-04-14,No county fips found
6499433,Pacific Crest Inn,Pacific Crest Inn,,34.4184,-119.6719,S,HTL,US,,CA,,,,0,,8,America/Los_Angeles,2007-04-14,No county fips found
6499446,La Copa Inn Beachfront Resort,La Copa Inn Beachfront Resort,,26.0863,-97.1645,S,HTL,US,,TX,,,,0,,6,America/Chicago,2007-04-14,No county fips found
6499449,Yellowstone Country Inn,Yellowstone Country Inn,,44.6622,-111.1027,S,HTL,US,,MT,,,,0,,2035,America/Denver,2007-04-14,No county fips found
6499462,Springhill Suites By Marriott Denver Westminster,Springhill Suites By Marriott Denver Westminster,,39.8831,-105.0743,S,HTL,US,,CO,,,,0,,1622,America/Denver,2007-04-14,No county fips found
6499486,Colonial Pool and Spa Motel,Colonial Pool and Spa Motel,,33.7898,-118.1828,S,HTL,US,,CA,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6499496,Surfside Inn,Surfside Inn,,43.0614,-79.0516,S,HTL,US,,,,,,0,,174,America/Toronto,2007-04-14,No county fips found
6499514,Alpine Inn And Suites,Alpine Inn And Suites,,37.7082,-122.4238,S,HTL,US,,CA,,,,0,,58,America/Los_Angeles,2007-04-14,No county fips found
6499515,Days Inn Tacoma/North Fife,Days Inn Tacoma/North Fife,,47.2431,-122.3878,S,HTL,US,,WA,,,,0,,0,America/Los_Angeles,2007-04-14,No county fips found
6499520,Suburban Extended Stay Of Avondale,Suburban Extended Stay Of Avondale,,29.9161,-90.1854,S,HTL,US,,LA,,,,0,,3,America/Chicago,2007-04-14,No county fips found
6499534,Best Western Franciscan Inn,Best Western Franciscan Inn,,33.3625,-117.2493,S,HTL,US,,CA,,,,0,,190,America/Los_Angeles,2007-04-14,No county fips found
6499564,"Country Inn & Suites By Carlson, St. Augustine Downtown Dist","Country Inn & Suites By Carlson, St. Augustine Downtown Dist",,29.9149,-81.322,S,HTL,US,,FL,,,,0,,9,America/New_York,2007-04-14,No county fips found
6499615,Econo Lodge San Francisco Presidio,Econo Lodge San Francisco Presidio,,37.7989,-122.4426,S,HTL,US,,CA,,,,0,,10,America/Los_Angeles,2007-04-14,No county fips found
6499617,Sutton Motel,Sutton Motel,,44.0459,-123.0098,S,HTL,US,,OR,,,,0,,141,America/Los_Angeles,2007-04-14,No county fips found
6499628,Dana Point Harbor Inn,Dana Point Harbor Inn,,33.474,-117.695,S,HTL,US,,CA,,,,0,,105,America/Los_Angeles,2007-04-14,No county fips found
6499650,Hollywood Hotel & Hostel,Hollywood Hotel & Hostel,,34.1054,-118.3374,S,HTL,US,,CA,,,,0,,132,America/Los_Angeles,2007-04-14,No county fips found
6499654,Courtyard Potomac Mills,Courtyard Potomac Mills,,38.6607,-77.2487,S,HTL,US,,VA,,,,0,,24,America/New_York,2007-04-14,No county fips found
6499670,"Super 8 Motel - Long Island City, New York","Super 8 Motel - Long Island City, New York",,40.7669,-73.9332,S,HTL,US,,NY,,,,0,,2,America/New_York,2007-04-14,No county fips found
6499687,Courtyard by Marriott Irvine John Wayne Airport Orange County,Courtyard by Marriott Irvine John Wayne Airport Orange County,,33.6811,-117.8406,S,HTL,US,,CA,,,,0,,17,America/Los_Angeles,2007-04-14,No county fips found
6499688,Berkeley Inn,Berkeley Inn,,37.8611,-122.277,S,HTL,US,,CA,,,,0,,34,America/Los_Angeles,2007-04-14,No county fips found
6499698,Regency Inn Motel,Regency Inn Motel,,27.8181,-97.3907,S,HTL,US,,TX,,,,0,,6,America/Chicago,2007-04-14,No county fips found
6499714,American West,American West,,44.665,-111.1042,S,HTL,US,,MT,,,,0,,2036,America/Denver,2007-04-14,No county fips found
6499715,Econo Lodge Inn and Suites Fairfield/Napa,Econo Lodge Inn and Suites Fairfield/Napa,,38.2185,-122.134,S,HTL,US,,CA,,,,0,,3,America/Los_Angeles,2007-04-14,No county fips found
6499728,Americas Best Value Inn,Americas Best Value Inn,,39.3928,-123.3481,S,HTL,US,,CA,,,,0,,428,America/Los_Angeles,2007-04-14,No county fips found
6499733,Economy Inn - San Francisco,Economy Inn - San Francisco,,37.6584,-122.4057,S,HTL,US,,CA,,,,0,,7,America/Los_Angeles,2007-04-14,No county fips found
6499735,Hollywood City Inn,Hollywood City Inn,,34.1002,-118.3092,S,HTL,US,,CA,,,,0,,117,America/Los_Angeles,2007-04-14,No county fips found
6499737,Masters Inn - Savannah Garden City,Masters Inn - Savannah Garden City,,32.1036,-81.1492,S,HTL,US,,GA,,,,0,,10,America/New_York,2007-04-14,No county fips found
6499748,Discovery Inn,Discovery Inn,,36.6,-121.85,S,HTL,US,,CA,,,,0,,18,America/Los_Angeles,2007-04-14,No county fips found
6499750,Hilton St. Augustine Historic Bayfront,Hilton St. Augustine Historic Bayfront,,29.8944,-81.3111,S,HTL,US,,FL,,,,0,,0,America/New_York,2007-04-14,No county fips found
6499758,Hampton Inn Madison Square Garden Area Hotel,Hampton Inn Madison Square Garden Area Hotel,,40.748,-73.99,S,HTL,US,,NY,,,,0,,46,America/New_York,2007-04-14,No county fips found
6499761,Church Street Inn,Church Street Inn,,32.7808,-79.9296,S,HTL,US,,SC,,,,0,,6,America/New_York,2007-04-14,No county fips found
6499772,Comfort Suites Downtown,Comfort Suites Downtown,,29.9007,-81.3153,S,HTL,US,,FL,,,,0,,6,America/New_York,2007-04-14,No county fips found
6499782,Sundy House-Kessler Collection,Sundy House-Kessler Collection,,26.4597,-80.0732,S,HTL,US,,FL,,,,0,,11,America/New_York,2007-04-14,No county fips found
6499785,Town & Country Inn & Conference Center,Town & Country Inn & Conference Center,,32.7893,-80.0278,S,HTL,US,,SC,,,,0,,1,America/New_York,2007-04-14,No county fips found
6499788,Americas Best Value Inn,Americas Best Value Inn,,32.8532,-79.9889,S,HTL,US,,SC,,,,0,,11,America/New_York,2007-04-14,No county fips found
6499789,Pacifica Beach Resort,Pacifica Beach Resort,,37.5988,-122.4944,S,HTL,US,,CA,,,,0,,34,America/Los_Angeles,2007-04-14,No county fips found
6499809,"The SoLita SoHo Hotel, a Clarion Collection Hotel","The SoLita SoHo Hotel, a Clarion Collection Hotel",,40.7197,-73.9989,S,HTL,US,,NY,,,,0,,13,America/New_York,2007-04-14,No county fips found
6499830,Renaissance Clubsport Walnut Creek Hotel,Renaissance Clubsport Walnut Creek Hotel,,37.9248,-122.057,S,HTL,US,,CA,,,,0,,27,America/Los_Angeles,2007-04-14,No county fips found
6499831,Fairfield Inn & Suites by MarriotVirginia Beach Oceanfront,Fairfield Inn & Suites by MarriotVirginia Beach Oceanfront,,36.8585,-76.0818,S,HTL,US,,VA,,,,0,,10,America/New_York,2007-04-14,No county fips found
6499844,Days Inn Fairfield,Days Inn Fairfield,,38.2228,-122.1256,S,HTL,US,,CA,,,,0,,8,America/Los_Angeles,2007-04-14,No county fips found
6499850,500 West Hotel,500 West Hotel,,32.7158,-117.1675,S,HTL,US,,CA,,,,0,,28,America/Los_Angeles,2007-04-14,No county fips found
6499858,Travelodge Virginia Beach Va,Travelodge Virginia Beach Va,,36.8474,-75.9747,S,HTL,US,,VA,,,,0,,8,America/New_York,2007-04-14,No county fips found
6499874,Knights Inn Carmel Hill,Knights Inn Carmel Hill,,36.584,-121.9012,S,HTL,US,,CA,,,,0,,65,America/Los_Angeles,2007-04-14,No county fips found
6499878,Sea Tac Valu Inn,Sea Tac Valu Inn,,47.4081,-122.2981,S,HTL,US,,WA,,,,0,,120,America/Los_Angeles,2007-04-14,No county fips found
6499898,Howard Johnson San Bruno Ca,Howard Johnson San Bruno Ca,,37.618,-122.408,S,HTL,US,,CA,,,,0,,18,America/Los_Angeles,2007-04-14,No county fips found
6499904,Islander Inn,Islander Inn,,38.1047,-122.2287,S,HTL,US,,CA,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6499905,Banana Bay Resort - Key West,Banana Bay Resort - Key West,,24.5609,-81.7793,S,HTL,US,,FL,,,,0,,4,America/New_York,2007-04-14,No county fips found
6499911,Econo Lodge Inn And Suites,Econo Lodge Inn And Suites,,33.7671,-117.919,S,HTL,US,,CA,,,,0,,33,America/Los_Angeles,2007-04-14,No county fips found
6499952,Doubletree Guest Suites Seattle Southcenter,Doubletree Guest Suites Seattle Southcenter,,47.4552,-122.2625,S,HTL,US,,WA,,,,0,,13,America/Los_Angeles,2007-04-14,No county fips found
6499959,Fairfield Inn by Marriott Miami Airport West/Doral Area,Fairfield Inn by Marriott Miami Airport West/Doral Area,,25.81,-80.3252,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6499967,Ocean Inn Encinitas Legoland,Ocean Inn Encinitas Legoland,,33.0728,-117.3051,S,HTL,US,,CA,,,,0,,20,America/Los_Angeles,2007-04-14,No county fips found
6499978,Microtel Inn & Suites Anchorage Area (Eagle River),Microtel Inn & Suites Anchorage Area (Eagle River),,61.3427,-149.5572,S,HTL,US,,AK,,,,0,,121,America/Anchorage,2007-04-14,No county fips found
6500003,Kenai Spur Lodge,Kenai Spur Lodge,,60.5576,-151.2407,S,HTL,US,,AK,,,,0,,2,America/Anchorage,2007-04-14,No county fips found
6500009,Ancient Aromatics Sea Spa & Guest Suites,Ancient Aromatics Sea Spa & Guest Suites,,34.2814,-119.2946,S,HTL,US,,CA,,,,0,,19,America/Los_Angeles,2007-04-14,No county fips found
6500030,Super 8 Motel,Super 8 Motel,,38.5733,-77.3165,S,HTL,US,,VA,,,,0,,35,America/New_York,2007-04-14,No county fips found
6500040,Americas Best Value Inn,Americas Best Value Inn,,32.9285,-80.6879,S,HTL,US,,SC,,,,0,,29,America/New_York,2007-04-14,No county fips found
6500042,AKA-Central Park,AKA-Central Park,,40.7642,-73.9749,S,HTL,US,,NY,,,,0,,18,America/New_York,2007-04-14,No county fips found
6500044,Days Inn Arcata CA,Days Inn Arcata CA,,40.9003,-124.0825,S,HTL,US,,CA,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6500051,Residence Inn Tampa Oldsmar,Residence Inn Tampa Oldsmar,,28.0363,-82.6565,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6500053,The Sanctuary South Beach,The Sanctuary South Beach,,25.7929,-80.1307,S,HTL,US,,FL,,,,0,,11,America/New_York,2007-04-14,No county fips found
6500066,Atlantis Inn,Atlantis Inn,,38.716,-75.0805,S,HTL,US,,DE,,,,0,,12,America/New_York,2007-04-14,No county fips found
6500080,Hampton Inn and Suites Tampa - Ybor City Downtown,Hampton Inn and Suites Tampa - Ybor City Downtown,,27.9608,-82.4455,S,HTL,US,,FL,,,,0,,14,America/New_York,2007-04-14,No county fips found
6500083,Vagabond Inn Bell Gardens,Vagabond Inn Bell Gardens,,33.9762,-118.1634,S,HTL,US,,CA,,,,0,,44,America/Los_Angeles,2007-04-14,No county fips found
6500094,La Quinta Inn San Diego-Oceanside,La Quinta Inn San Diego-Oceanside,,33.2027,-117.3842,S,HTL,US,,CA,,,,0,,22,America/Los_Angeles,2007-04-14,No county fips found
6500100,Super 8 Motel Eureka,Super 8 Motel Eureka,,40.8038,-124.1573,S,HTL,US,,CA,,,,0,,10,America/Los_Angeles,2007-04-14,No county fips found
6500107,Americas Best Value Inn,Americas Best Value Inn,,46.4689,-84.3653,S,HTL,US,,MI,,,,0,,211,America/Detroit,2007-04-14,No county fips found
6500110,Wingate Inn - Destin FL,Wingate Inn - Destin FL,,30.392,-86.4814,S,HTL,US,,FL,,,,0,,13,America/Chicago,2007-04-14,No county fips found
6500115,Colton Inn,Colton Inn,,36.5952,-121.8976,S,HTL,US,,CA,,,,0,,20,America/Los_Angeles,2007-04-14,No county fips found
6500117,Hilton Garden Inn Queens/JFK Airport,Hilton Garden Inn Queens/JFK Airport,,40.6689,-73.7934,S,HTL,US,,NY,,,,0,,4,America/New_York,2007-04-14,No county fips found
6500138,Hotel Solamar- A Kimpton Hotel,Hotel Solamar- A Kimpton Hotel,,32.7097,-117.1591,S,HTL,US,,CA,,,,0,,8,America/Los_Angeles,2007-04-14,No county fips found
6500140,Island House,Island House,,25.7862,-80.1306,S,HTL,US,,FL,,,,0,,10,America/New_York,2007-04-14,No county fips found
6500151,Kaanapali Beach Vacation Resort,Kaanapali Beach Vacation Resort,,20.947,-156.6912,S,HTL,US,,,,,,0,,6,Pacific/Honolulu,2007-04-14,No county fips found
6500161,Buena Vista Motor Inn,Buena Vista Motor Inn,,37.801,-122.428,S,HTL,US,,CA,,,,0,,20,America/Los_Angeles,2007-04-14,No county fips found
6500172,Marriott Georgetown University Conference Center,Marriott Georgetown University Conference Center,,38.9125,-77.074,S,HTL,US,,DC,,,,0,,51,America/New_York,2007-04-14,No county fips found
6500175,Harbor House Inn,Harbor House Inn,,34.4099,-119.6936,S,HTL,US,,CA,,,,0,,6,America/Los_Angeles,2007-04-14,No county fips found
6500181,Pine Beach Inn,Pine Beach Inn,,39.3833,-123.8141,S,HTL,US,,CA,,,,0,,24,America/Los_Angeles,2007-04-14,No county fips found
