geoname_fips,count
17029,1052
17031,75301
17035,5
17037,263
17041,29
17043,21249
17045,3
17049,59
17053,6
17055,1
17057,6
17059,43
17061,1
17063,47
17065,13
17067,69
17069,1
17073,50
17075,5
17077,308
17081,178
17083,95
17085,4
17089,500
17091,20
17093,14
17095,94
17097,1882
17099,85
17101,9
17103,44
17105,92
17107,25
17109,237
17111,567
17113,608
17115,346
17117,272
17119,1051
17121,23
17123,8
17125,7
17129,22
17131,59
17133,274
17135,4
17137,4
17139,7
17141,5
17143,2181
17147,5
17149,6
17151,1
17157,33
17161,698
17163,895
17165,35
17167,2508
17171,19
17173,14
17177,43
17179,322
17181,2
17183,7
17191,17
17193,7
17195,40
17197,858
17199,15
17201,486
17203,92
18001,4
18003,200
18005,32
18011,23
18013,1
18015,19
18017,3
18019,448
18021,1
18023,97
18027,2
18029,41
18031,4
18033,770
18035,936
18037,135
18039,134
18041,2
18043,372
18045,4
18047,2
18049,1
18051,5
18053,172
18055,9
18057,1090
18059,95
18061,5
18063,123
18065,15
18067,497
18069,16
18071,6
18073,12
18077,90
18079,2
18081,527
18083,58
18085,254
18089,871
18091,77
18093,7
18095,31
18097,12549
18099,83
18101,2
18103,146
18105,2482
18107,64
18109,19
18113,56
18115,1
18117,9
18119,2
18121,2
18123,4
18127,851
18129,2
18131,3
18133,217
18137,42
18139,10
18141,2365
18143,23
18145,14
18147,76
18149,14
18151,24
18157,1422
18159,15
18163,1468
18165,2
18167,852
18169,18
18173,3
18175,35
18177,67
18179,14
18181,8
18183,4
19001,1
19007,1
19009,2
19011,36
19013,696
19015,28
19017,67
19019,18
19021,5
19023,5
19025,35
19027,39
19029,30
19031,28
19033,52
19035,4
19039,1
19041,54
19043,49
19045,98
19047,46
19049,19
19051,17
19053,29
19055,43
19057,172
19059,5
19061,109
19063,9
19065,3
19067,69
19069,3
19073,31
19075,13
19077,19
19079,13
19081,11
19083,31
19085,14
19087,8
19091,4
19093,2
19095,10
19097,17
19099,48
19101,95
19103,814
19105,32
19107,5
19109,55
19111,2
19113,1458
19115,11
19117,6
19119,1
19121,4
19123,63
19125,77
19127,26
19129,2
19131,1
19137,10
19139,113
19141,8
19143,1
19145,51
19147,46
19149,87
19151,26
19153,5053
19155,90
19157,870
19161,22
19163,770
19165,49
19167,63
19169,1024
19171,39
19173,1
19175,41
19177,10
19179,37
19181,22
19183,43
19187,87
19189,30
19191,123
19193,525
19195,39
19197,31
20001,1
20003,1
20005,21
20007,12
20009,13
20011,24
20013,18
20015,8
20021,2
20027,7
20029,12
20031,4
20035,2
20037,105
20041,16
20043,38
20045,1364
20051,157
20053,17
20055,7
20057,34
20059,13
20067,50
20073,3
20075,1
20077,1
20079,23
20085,8
20087,2
20091,2950
20097,35
20099,45
20103,331
20107,9
20111,39
20113,40
20117,24
20121,61
20123,37
20125,23
20127,19
20129,2
20131,18
20133,3
20137,59
20139,14
20149,50
20151,11
20153,4
20155,33
20159,30
20161,441
20167,6
20169,22
20171,27
20173,1713
20175,12
20177,2304
20181,2
20183,2
20185,1
20189,1
20191,41
20193,45
20205,1
20207,1
20209,4651
21001,1
21003,4
21005,78
21007,25
21009,141
21013,2
21015,579
21017,34
21019,197
21021,124
21025,1
21029,515
21031,11
21035,154
21037,79
21043,16
21045,1
21047,122
21049,52
21055,2
21059,1139
21065,1
21067,3675
21069,34
21071,3
21073,281
21077,3
21079,2
21081,3
21083,140
21085,2
21087,1
21091,15
21093,858
21095,15
21097,13
21099,1
21101,10
21105,1
21107,253
21111,5227
21113,148
21115,3
21117,849
21119,23
21121,488
21123,1
21125,559
21127,1
21129,2
21131,3
21133,1
21137,2
21139,8
21141,10
21145,323
21151,449
21153,4
21155,25
21157,16
21159,1
21161,37
21163,96
21165,1
21167,332
21169,3
21173,57
21177,42
21179,65
21185,1
21187,5
21191,11
21193,35
21195,38
21199,24
21205,226
21207,65
21209,145
21211,16
21217,3
21223,30
21225,19
21227,530
21229,35
21235,7
21239,83
22001,3
22003,13
22005,348
22007,1
22009,43
22011,26
22013,113
22015,112
22017,1775
22019,401
22027,1
22029,5
22033,4755
22037,4
22039,9
22043,1
22045,25
22047,11
22049,1
22051,105
22053,4
22055,2025
22057,35
22059,1
22061,245
22063,87
22067,2
22069,30
22071,6477
22073,215
22075,9
22077,4
22079,266
22081,1
22083,4
22085,6
22087,1
22089,6
22093,1
22095,58
22097,44
22099,1
22101,97
22103,901
22105,671
22109,53
22111,35
22113,37
22115,62
22117,4
22119,2
22121,4
22125,2
22127,1
23001,473
23003,273
23005,4029
23007,68
23009,407
23011,772
23013,190
23015,193
23017,278
23019,1485
23021,56
23023,1
23025,228
23027,39
23029,99
23031,1689
24001,31
24003,5420
24005,5877
24009,87
24011,23
24013,174
24015,277
24017,191
24019,211
24021,352
24023,8
24025,489
24027,470
24029,36
24031,3580
24033,2632
24035,166
24037,404
24039,4
24041,75
24043,661
24045,356
24047,167
24510,11935
25001,161
25003,779
25005,294
25007,4
25009,1353
25011,137
25013,3012
25015,1467
25017,9216
25019,7
25021,26856
25023,639
25025,28659
25027,4978
26001,1
26003,49
26005,419
26007,98
26009,65
26011,12
26013,22
26015,133
26017,712
26019,1
26021,407
26023,146
26025,405
26027,14
26029,71
26031,11
26033,92
26035,2
26037,33
26039,1
26041,157
26043,89
26045,59
26047,218
26049,1634
26051,3
26053,7
26055,686
26057,53
26059,148
26061,316
26063,149
26065,2392
26067,71
26069,55
26071,6
26073,510
26075,109
26077,4453
26079,27
26081,1425
26087,60
26089,4
26091,189
26093,375
26097,1
26099,1136
26101,84
26103,897
26105,91
26107,299
26109,11
26111,52
26113,1
26115,490
26117,124
26119,1
26121,518
26123,21
26125,24859
26127,8
26129,40
26133,3
26139,708
26141,2
26143,114
26145,1595
26147,481
26149,3
26151,8
26155,76
26157,77
26159,66
26161,4937
26163,5526
26165,516
27001,11
27003,814
27005,28
27007,102
27009,8
27011,1
27013,777
27015,105
27017,9
27019,222
27021,12
27023,1
27025,8
27027,233
27029,8
27031,3
27033,10
27035,229
27037,2485
27039,28
27041,73
27043,98
27045,42
27047,4
27049,146
27051,17
27053,16287
27055,23
27057,11
27059,113
27061,5
27063,1
27065,15
27067,88
27069,43
27075,5
27079,5
27083,115
27085,75
27087,3
27091,263
27093,7
27095,15
27097,8
27099,13
27103,137
27105,55
27107,23
27109,1031
27111,289
27113,16
27115,21
27117,1
27119,60
27123,3273
27129,7
27131,946
27137,944
27139,581
27141,182
27145,1182
27147,352
27149,38
27153,4
27157,18
27159,39
27161,18
27163,1023
27165,5
27167,6
27169,289
27171,566
27173,25
28001,42
28003,39
28007,2
28011,6
28013,4
28017,1
28019,6
28023,1
28025,2
28027,3
28029,1
28031,3
28033,9
28035,146
28037,12
28039,1
28041,18
28043,61
28045,10
28047,778
28049,4112
28053,7
28057,32
28059,191
28061,1
28067,2
28069,1
28071,491
28073,3
28075,6
28079,1
28081,54
28083,4
28085,16
28087,99
28089,71
28091,1
28093,2
28095,7
28097,14
28099,8
28101,2
28105,125
28107,8
28109,1
28111,1
28113,1
28115,2
28117,1
28121,37
28123,1
28127,1
28129,1
28131,10
28133,5
28135,1
28137,2
28139,30
28143,2
28145,3
28147,1
28149,72
28151,10
28153,11
28159,4
28161,2
28163,14
29001,325
29003,11
29005,18
29007,38
29011,1
29015,1
29019,1654
29021,253
29023,17
29025,1
29027,16
29029,8
29031,393
29037,33
29039,4
29041,1
29043,109
29045,4
29047,122
29049,1
29051,64
29053,2
29057,4
29059,6
29061,1
29065,2
29069,8
29071,443
29075,4
29077,2145
29079,25
29081,11
29085,2
29087,6
29089,4
29091,4
29095,5154
29097,133
29099,141
29101,148
29103,16
29105,6
29107,16
29109,37
29111,1
29113,3
29115,1
29119,5
29121,28
29127,43
29129,65
29131,1
29133,1
29141,1
29143,541
29145,62
29151,5
29155,4
29157,27
29159,34
29161,189
29163,2
29165,23
29167,82
29169,32
29173,6
29175,24
29179,7
29181,11
29183,1568
29187,100
29189,2844
29195,1
29201,38
29203,1
29207,43
29209,12
29211,40
29213,68
29215,2
29217,1
29219,22
29221,2
29223,2
29225,5
29229,1
29510,10392
30001,4
30003,2
30007,1
30009,23
30013,204
30015,3
30017,6
30019,33
30023,1
30029,338
30031,372
30035,30
30041,60
30043,1
30047,22
30049,408
30053,25
30055,87
30057,1
30061,3
30063,772
30067,44
30077,2
30079,1
30081,15
30087,2
30089,4
30091,1
30093,43
30099,82
30101,9
30105,74
30111,521
31001,7
31013,4
31015,1
31019,535
31025,9
31029,3
31033,13
31035,1
31039,3
31043,11
31045,18
31047,5
31053,117
31055,5939
31057,5
31065,33
31067,16
31079,210
31081,25
31095,35
31101,5
31105,3
31109,2127
31111,15
31119,94
31121,1
31127,64
31139,2
31141,98
31145,7
31151,36
31153,29
31155,1
31157,108
31159,40
31161,9
31177,114
31179,1
31181,23
31185,41
32001,15
32003,8636
32005,62
32007,169
32011,2
32013,8
32019,18
32023,1838
32027,1
32031,1902
32033,1
32510,175
33001,478
33003,284
33005,239
33007,92
33009,662
33011,1549
33013,1462
33015,1638
33017,831
33019,4
34001,911
34003,6342
34005,932
34007,6337
34009,356
34011,222
34013,79894
34015,308
34017,2814
34019,82
34021,2691
34023,5208
34025,1434
34027,6404
34029,2983
34031,2084
34033,87
34035,2051
34037,115
34039,5955
34041,75
35001,4528
35003,1
35005,50
35006,6
35007,3
35009,126
35013,606
35015,91
35017,28
35019,17
35025,212
35027,70
35028,40
35029,3
35031,6
35033,3
35035,132
35037,14
35039,65
35041,30
35043,215
35045,68
35047,4
35049,478
35051,17
35053,80
35055,32
35057,16
35059,7
35061,51
36001,3299
36003,156
36005,313
36007,1166
36009,159
36011,167
36013,695
36015,139
36017,657
36019,501
36021,125
36023,233
36025,62
36027,3182
36029,7332
36031,37
36033,55
36035,281
36037,215
36039,225
36043,218
36045,432
36047,5712
36049,2
36051,394
36053,436
36055,8828
36057,179
36059,7745
36061,2
36063,371
36065,1337
36067,5526
36069,767
36071,2590
36073,186
36075,388
36077,447
36079,10
36081,9761
36083,1420
36085,1382
36087,161
36089,463
36091,799
36093,681
36095,153
36097,41
36099,13
36101,351
36103,7997
36105,334
36107,2
36109,1811
36111,1117
36113,434
36115,128
36117,572
36119,4360
36121,84
36123,5
37001,980
37003,5
37007,27
37009,155
37011,2
37013,11
37015,1
37017,70
37019,681
37021,960
37023,189
37025,997
37027,15
37029,1
37031,67
37033,2
37035,439
37037,3961
37039,14
37041,1
37043,1
37045,264
37047,52
37049,231
37051,1012
37053,2
37055,43
37057,348
37059,154
37061,8
37063,3269
37065,12
37067,1807
37069,92
37071,570
37073,1
37077,82
37079,2
37081,2409
37083,71
37085,109
37087,75
37089,17
37091,34
37093,143
37097,695
37099,122
37101,85
37105,146
37107,33
37109,197
37111,25
37113,43
37115,13
37117,94
37119,7622
37121,5
37123,1
37125,202
37127,3887
37129,1235
37131,1
37133,751
37135,1622
37137,17
37139,200
37141,8
37143,5
37145,20
37147,374
37149,9
37151,241
37153,43
37155,308
37157,50
37159,365
37161,5
37163,112
37165,50
37167,187
37169,94
37171,288
37173,9
37175,118
37179,653
37181,112
37183,9051
37185,41
37189,446
37191,270
37193,38
37195,295
37197,202
37199,19
38003,1
38015,646
38017,899
38019,23
38021,57
38031,71
38033,12
38035,319
38043,24
38057,43
38059,1
38061,5
38071,62
38077,74
38089,125
38093,2
38099,82
38101,166
38105,57
39001,8
39003,1267
39005,121
39007,688
39009,742
39011,261
39013,95
39015,20
39017,1710
39019,3
39021,153
39023,284
39025,684
39027,10
39029,321
39031,34
39033,10
39035,10983
39037,122
39039,204
39041,647
39043,13
39045,179
39047,84
39049,12568
39051,22
39053,9
39055,458
39057,973
39059,42
39061,5631
39063,337
39065,165
39067,1
39069,44
39071,346
39073,64
39075,70
39077,288
39079,30
39081,124
39083,341
39085,349
39087,262
39089,580
39091,125
39093,1045
39095,3621
39097,4
39099,1545
39101,535
39103,351
39105,4
39107,129
39109,632
39111,5
39113,3303
39117,27
39119,365
39121,2
39123,59
39125,25
39127,11
39129,99
39131,143
39133,1050
39135,115
39137,69
39139,1790
39141,349
39143,410
39145,453
39147,187
39149,305
39151,1721
39153,4916
39155,607
39157,270
39159,344
39161,56
39163,4
39165,729
39167,95
39169,361
39171,83
39173,675
39175,71
40001,2
40005,2
40007,1
40009,121
40011,4
40013,45
40015,18
40017,9
40019,32
40021,178
40023,2
40025,1
40027,230
40029,1
40031,98
40033,1
40035,33
40037,84
40039,23
40041,14
40043,4
40045,2
40047,7
40049,7
40051,9
40053,1
40055,1
40057,1
40059,1
40061,1
40063,3
40065,18
40067,2
40069,3
40071,199
40073,316
40075,1
40077,8
40079,18
40081,21
40083,4
40085,2
40087,28
40089,42
40091,2
40093,1
40097,46
40099,20
40101,21
40103,6
40105,2
40107,2
40109,5385
40111,15
40113,13
40115,7
40117,2
40119,2163
40121,14
40123,95
40125,220
40127,4
40131,70
40133,20
40135,43
40137,23
40139,33
40141,2
40143,3586
40147,2788
40149,2
40151,12
40153,10
41001,44
41003,1381
41005,377
41007,19
41011,278
41013,30
41017,784
41019,153
41021,8
41023,10
41027,144
41029,842
41031,2
41033,152
41035,108
41037,1
41039,3297
41041,126
41043,1101
41045,2
41047,2193
41049,1
41051,11677
41053,67
41057,43
41059,35
41061,37
41063,1
41065,35
41067,5167
41071,89
42001,250
42003,17667
42005,325
42007,105
42009,45
42011,596
42013,376
42015,51
42017,8666
42019,1104
42021,180
42025,433
42027,2640
42029,1283
42031,120
42033,81
42035,70
42037,310
42039,414
42041,859
42043,4749
42045,2160
42047,227
42049,1838
42051,297
42053,2
42055,95
42057,2
42059,83
42061,5
42063,427
42065,70
42069,3704
42071,988
42073,216
42075,122
42077,1028
42079,1933
42081,1448
42083,37
42085,588
42087,43
42089,602
42091,5241
42093,3
42095,2119
42097,185
42099,31
42101,26318
42103,192
42105,357
42107,417
42109,11
42111,92
42115,89
42117,381
42119,203
42121,85
42123,42
42125,394
42127,174
42129,718
42131,66
42133,343
44001,74
44003,131
44005,139
44007,10243
44009,886
45001,141
45003,136
45005,35
45007,554
45009,3
45011,24
45013,754
45015,194
45019,2430
45021,13
45023,154
45025,75
45027,7
45029,135
45031,99
45033,14
45035,569
45037,1
45041,556
45043,445
45045,4183
45047,18
45051,1027
45053,3
45055,78
45057,2
45059,117
45063,1288
45067,11
45069,2
45071,4
45073,46
45075,222
45077,304
45079,3082
45083,1223
45085,147
45087,1
45089,477
45091,1137
46005,1
46009,2
46011,138
46013,162
46015,22
46019,1
46021,14
46027,45
46029,73
46033,1
46035,41
46039,55
46041,4
46045,1
46051,3
46065,65
46067,1
46069,102
46075,2
46077,1
46079,30
46081,83
46083,5
46085,2
46087,7
46093,2
46099,1045
46101,42
46103,504
46105,37
46109,4
46111,19
46125,1
46127,16
46129,1
46135,69
47001,104
47003,506
47005,10
47007,39
47009,1010
47011,233
47013,7
47017,53
47021,5
47023,1
47025,1
47029,11
47031,373
47033,1
47035,97
47037,9166
47039,111
47041,50
47043,233
47045,58
47047,2
47049,3
47051,293
47053,43
47055,55
47057,2
47059,6
47063,287
47065,832
47069,27
47071,9
47073,12
47075,5
47077,3
47079,5
47081,22
47083,30
47085,1
47087,26
47091,3
47093,3159
47095,2
47097,47
47099,43
47101,3
47103,1
47105,4
47107,6
47109,1
47111,14
47113,184
47115,78
47117,118
47119,303
47123,40
47125,466
47129,36
47131,3
47133,9
47139,1
47141,353
47143,6
47147,12
47149,1448
47151,1
47155,25
47157,7811
47161,2
47163,631
47165,529
47167,2
47169,1
47173,1
47177,157
47179,535
47181,41
47183,23
47185,2
47187,882
47189,376
48001,4
48003,21
48005,4
48007,2
48009,7
48013,5
48015,15
48017,3
48019,5
48021,98
48025,50
48027,768
48029,9452
48031,1
48037,354
48039,1821
48041,1408
48043,12
48049,12
48051,5
48053,98
48055,27
48061,1754
48065,1
48067,2
48069,2
48071,93
48073,4
48075,4
48079,2
48083,6
48085,10268
48089,15
48091,286
48093,12
48097,52
48099,69
48111,26
48113,45320
48117,3
48121,1127
48123,3
48125,5
48127,1
48131,1
48133,10
48135,479
48137,10
48139,74
48141,3323
48143,8
48145,2
48147,13
48149,56
48151,1
48157,1878
48159,5
48161,192
48163,12
48165,17
48167,787
48171,86
48175,3
48177,35
48179,22
48181,352
48183,974
48185,2
48187,70
48189,1
48197,1
48199,119
48201,26615
48203,17
48209,1322
48211,1
48213,9
48215,1762
48217,10
48219,20
48221,134
48223,17
48227,258
48231,143
48233,68
48239,9
48241,6
48243,4
48245,1158
48247,2
48249,64
48251,307
48255,6
48257,144
48259,9
48265,215
48267,2
48271,2
48273,36
48277,13
48279,1
48281,13
48283,1
48285,2
48287,3
48289,1
48291,28
48299,1
48303,2082
48305,6
48307,7
48309,1424
48313,2
48317,18
48321,17
48323,52
48325,8
48327,2
48329,522
48331,7
48333,43
48337,3
48339,956
48341,411
48343,5
48347,207
48349,24
48353,1
48355,1549
48357,2
48361,149
48363,7
48365,5
48367,126
48371,22
48373,13
48375,498
48377,2
48379,1
48381,52
48383,1
48389,3
48395,195
48397,29
48399,4
48401,57
48403,1
48407,5
48409,167
48413,1
48415,1
48419,5
48423,430
48425,1
48427,71
48429,1
48435,2
48437,10
48439,5197
48441,433
48445,13
48449,4
48451,492
48453,11478
48455,2
48459,72
48461,2
48463,67
48465,91
48467,22
48469,267
48471,178
48473,47
48475,8
48477,140
48479,718
48481,253
48485,522
48487,14
48491,1472
48493,8
48495,1
48497,6
48499,62
48503,4
48505,14
48507,1
49003,52
49005,718
49007,10
49009,1
49011,123
49013,78
49015,58
49017,2
49019,59
49021,161
49023,1
49025,1
49027,14
49033,1
49035,14533
49039,86
49041,25
49043,74
49045,55
49047,2
49049,2989
49051,43
49053,461
49055,3
49057,1477
50001,383
50003,28
50005,45
50007,2606
50009,1
50011,15
50015,43
50017,2
50019,4
50021,47
50023,539
50025,120
50027,203
51001,19
51003,10
51007,22
51009,43
51013,1157
51015,9
51017,21
51019,2
51023,6
51025,1
51027,4
51029,2211
51031,9
51033,3
51035,1
51036,1
51037,2
51041,107
51043,1
51045,11
51047,1914
51053,6
51057,1
51059,13211
51061,11
51063,83
51065,25
51067,2
51069,4
51071,34
51073,7
51075,4
51077,2
51079,46
51083,39
51085,50
51087,680
51089,1
51093,1
51095,9
51099,55
51101,1
51103,1
51107,24476
51109,2
51113,3
51115,7
51117,169
51119,29
51121,1070
51125,22
51131,1
51135,1
51137,26
51141,2
51145,9
51147,171
51149,2
51153,722
51155,3
51157,3
51159,72
51161,2
51163,1
51165,90
51167,4
51169,36
51171,8
51173,5
51177,295
51179,191
51181,2
51185,69
51187,16
51191,150
51195,30
51197,1
51510,2540
51515,1
51520,124
51530,9
51540,4910
51550,29
51570,105
51580,2
51590,66
51595,22
51600,4358
51610,44
51620,2
51630,212
51640,2
51650,51
51660,581
51670,24
51678,178
51680,294
51683,1483
51685,2
51690,314
51700,193
51710,9278
51720,5
51730,34
51740,11
51750,125
51760,5277
51770,2103
51775,90
51790,98
51800,343
51810,579
51820,451
51830,573
51840,79
53001,22
53003,54
53005,692
53007,243
53009,310
53011,1841
53013,20
53015,463
53017,35
53019,15
53021,10
53025,70
53027,201
53029,173
53031,54
53033,51155
53035,772
53037,128
53039,31
53041,102
53043,30
53045,52
53047,34
53049,29
53051,5
53053,3287
53055,52
53057,603
53059,3
53061,3083
53063,2052
53065,29
53067,1392
53069,2
53071,384
53073,1243
53075,360
53077,338
54001,9
54003,190
54007,2
54011,191
54015,2
54019,1
54021,1
54023,1
54025,3
54027,71
54031,19
54033,1316
54035,2
54037,114
54039,845
54041,16
54043,20
54045,5
54047,8
54049,76
54053,1
54055,288
54059,121
54061,668
54063,6
54065,2
54067,722
54069,148
54071,1
54073,100
54075,44
54077,1
54079,46
54081,13
54083,6
54085,3
54087,1
54089,1
54093,51
54097,8
54099,10
54101,1
54103,1
54107,390
55003,14
55005,119
55007,16
55009,1190
55011,12
55013,75
55015,25
55017,56
55019,3
55021,16
55023,132
55025,7428
55027,168
55029,102
55031,61
55033,107
55035,1139
55037,1
55039,427
55041,1
55043,212
55045,6
55047,2
55049,70
55051,3
55053,3
55055,221
55057,14
55059,757
55061,1
55063,1228
55065,3
55067,12
55069,4
55071,220
55073,560
55075,156
55077,33
55079,6408
55081,18
55083,46
55085,179
55087,1597
55089,264
55091,48
55093,214
55095,181
55097,365
55099,41
55101,501
55103,12
55105,843
55107,7
55109,157
55111,489
55113,39
55115,25
55117,359
55119,29
55121,86
55123,100
55125,4
55127,251
55129,1
55131,402
55133,2240
55135,190
55137,44
55139,957
55141,249
56001,306
56003,76
56005,362
56007,3
56009,8
56013,172
56015,163
56019,4
56021,615
56023,2
56025,186
56029,70
56031,4
56033,284
56037,201
56039,33
56041,1
56043,1
56045,1
