geoname_fips,count
17031,45858
17037,343
17041,2
17043,7829
17045,4
17049,61
17053,15
17057,1
17059,6
17061,2
17063,44
17065,9
17067,36
17071,1
17073,28
17075,9
17077,453
17081,70
17083,28
17085,17
17087,1
17089,301
17091,13
17093,17
17095,23
17097,1022
17099,57
17103,5
17105,10
17107,6
17109,121
17111,274
17113,719
17115,289
17117,70
17119,498
17121,18
17127,1
17129,1
17131,24
17133,229
17137,10
17139,3
17141,22
17143,1217
17145,20
17147,4
17149,4
17151,1
17155,2
17157,37
17159,91
17161,359
17163,505
17165,72
17167,942
17171,26
17173,2
17177,83
17179,211
17181,1
17183,8
17189,1
17191,10
17193,5
17195,12
17197,435
17199,14
17201,222
17203,52
18001,1
18003,1024
18005,34
18007,15
18009,1
18011,10
18013,1
18015,5
18017,4
18019,244
18021,1
18023,47
18029,30
18031,2
18033,19
18035,432
18037,58
18039,230
18041,5
18043,199
18047,1
18049,5
18051,2
18053,63
18057,943
18059,28
18061,3
18063,175
18065,9
18067,252
18069,14
18071,13
18073,10
18077,42
18079,2
18081,252
18083,45
18085,104
18087,1
18089,411
18091,55
18093,2
18095,41
18097,6622
18099,43
18101,2
18103,50
18105,1322
18107,20
18109,13
18113,32
18115,1
18117,11
18121,2
18127,558
18129,1
18131,3
18133,50
18135,1
18137,52
18139,6
18141,1014
18143,7
18145,3
18147,45
18149,1
18153,1
18155,1
18157,825
18159,4
18163,678
18165,73
18167,400
18169,25
18173,5
18175,27
18177,35
18179,22
18181,2
19003,1
19007,3
19011,34
19013,454
19015,21
19017,30
19019,28
19021,3
19023,3
19025,14
19027,15
19029,11
19031,6
19033,46
19035,10
19039,22
19041,36
19043,28
19045,53
19047,15
19049,9
19051,7
19053,15
19055,17
19057,117
19059,7
19061,76
19063,6
19065,1
19067,12
19069,1
19073,8
19075,2
19077,12
19079,9
19081,6
19083,21
19085,5
19087,21
19091,5
19093,1
19095,3
19097,14
19099,22
19101,70
19103,1269
19105,8
19107,2
19109,17
19113,1391
19115,5
19117,10
19119,2
19121,2
19123,28
19125,47
19127,39
19129,1
19131,1
19135,2
19137,8
19139,77
19141,20
19145,36
19147,22
19149,45
19151,36
19153,2351
19155,43
19157,473
19159,1
19161,8
19163,461
19165,30
19167,71
19169,368
19171,22
19173,2
19175,18
19177,5
19179,46
19181,14
19183,37
19187,64
19189,22
19191,68
19193,301
19195,18
19197,14
20001,8
20005,2
20007,16
20009,6
20011,12
20013,19
20015,3
20021,4
20023,1
20027,7
20029,30
20031,6
20035,5
20037,59
20041,8
20043,2
20045,661
20051,104
20053,10
20055,6
20057,31
20059,14
20067,47
20073,3
20075,2
20079,21
20085,25
20087,6
20091,2232
20097,8
20099,18
20103,89
20107,7
20111,38
20113,27
20115,1
20117,42
20121,27
20123,32
20125,5
20127,15
20129,3
20131,9
20133,4
20137,37
20139,18
20149,23
20151,1
20153,1
20155,30
20159,12
20161,112
20167,2
20169,13
20171,9
20173,912
20175,6
20177,1110
20183,1
20189,1
20191,31
20193,21
20205,1
20207,2
20209,2327
21001,1
21005,37
21007,11
21009,108
21013,1
21015,337
21017,15
21019,35
21021,62
21025,1
21029,300
21031,11
21035,77
21037,47
21041,1
21043,8
21047,34
21049,41
21053,1
21055,1
21059,197
21065,3
21067,2867
21069,9
21073,224
21079,3
21081,8
21083,78
21087,1
21091,6
21093,368
21095,10
21097,5
21101,4
21105,1
21107,97
21111,2240
21113,55
21115,14
21117,437
21119,56
21121,223
21125,387
21127,8
21131,30
21137,7
21141,6
21145,164
21151,262
21155,1
21157,5
21161,18
21163,50
21165,54
21167,79
21169,3
21173,22
21177,28
21179,54
21183,1
21185,2
21187,12
21193,1
21195,39
21199,115
21203,1
21205,152
21207,25
21209,69
21211,14
21213,1
21217,3
21223,26
21225,17
21227,385
21229,15
21231,2
21235,22
21239,44
22001,2
22003,2
22005,180
22007,1
22009,5
22011,5
22013,13
22015,51
22017,303
22019,227
22029,9
22033,1979
22035,1
22037,2
22039,7
22043,2
22045,10
22047,3
22051,69
22053,4
22055,1169
22057,12
22061,89
22063,11
22067,4
22069,7
22071,2953
22073,107
22075,6
22077,2
22079,174
22081,3
22083,3
22091,1
22095,28
22097,17
22101,30
22103,480
22105,289
22109,18
22111,42
22113,10
22115,14
22117,3
22121,1
22125,4
23001,355
23003,145
23005,1774
23007,62
23009,171
23011,354
23013,111
23015,105
23017,169
23019,731
23021,23
23023,2
23025,156
23027,28
23029,82
23031,713
24001,13
24003,3038
24005,2733
24009,38
24011,24
24013,149
24015,108
24017,120
24019,121
24021,173
24023,1
24025,291
24027,257
24029,16
24031,2433
24033,1574
24035,91
24037,258
24039,2
24041,57
24043,390
24045,211
24047,82
24510,6703
25001,169
25003,353
25005,161
25007,9
25009,744
25011,58
25013,1458
25015,729
25017,4503
25019,4
25021,13204
25023,261
25025,15870
25027,2537
26003,17
26005,197
26007,40
26009,30
26011,1
26013,17
26015,115
26017,408
26021,191
26023,85
26025,221
26027,7
26029,74
26031,1
26033,42
26035,1
26037,22
26039,4
26041,63
26043,46
26045,32
26047,155
26049,1067
26051,2
26053,2
26055,365
26057,110
26059,67
26061,127
26063,78
26065,1243
26067,11
26069,43
26071,3
26073,267
26075,68
26077,2141
26079,7
26081,1183
26087,41
26089,1
26091,56
26093,197
26095,1
26099,545
26101,62
26103,384
26105,49
26107,126
26109,12
26111,28
26115,389
26117,80
26119,1
26121,808
26123,21
26125,12453
26129,13
26139,357
26141,8
26143,99
26145,807
26147,232
26149,50
26151,7
26155,59
26157,21
26159,104
26161,2810
26163,4423
26165,237
27001,20
27003,446
27005,6
27007,78
27009,8
27011,1
27013,374
27015,78
27017,87
27019,95
27021,14
27023,1
27025,17
27027,92
27029,1
27033,12
27035,98
27037,1368
27039,21
27041,64
27043,42
27045,2
27047,3
27049,72
27051,10
27053,9205
27055,66
27057,6
27059,65
27061,3
27063,5
27065,2
27067,45
27069,23
27071,1
27075,6
27079,1
27083,85
27085,39
27087,3
27089,2
27091,117
27093,1
27095,4
27097,15
27099,1
27103,81
27105,20
27107,20
27109,623
27111,143
27113,27
27115,21
27117,2
27119,35
27123,2209
27127,2
27129,5
27131,568
27135,1
27137,668
27139,250
27141,45
27145,728
27147,198
27149,28
27151,3
27153,1
27155,1
27157,5
27159,14
27161,10
27163,521
27165,9
27169,206
27171,279
27173,8
28001,25
28003,7
28007,2
28009,1
28011,2
28013,1
28017,1
28019,5
28025,2
28027,2
28029,1
28031,1
28033,8
28035,58
28037,10
28041,6
28043,41
28045,3
28047,316
28049,1019
28053,4
28057,23
28059,77
28067,6
28071,254
28073,1
28075,11
28077,1
28081,19
28083,3
28085,6
28087,97
28089,167
28091,1
28093,3
28095,5
28097,4
28099,8
28101,3
28105,72
28107,2
28109,1
28111,1
28113,2
28115,2
28121,16
28131,2
28135,3
28137,1
28139,7
28143,1
28145,4
28149,25
28151,4
28153,1
28157,1
28161,5
29001,84
29003,1
29005,9
29007,71
29011,1
29013,1
29015,1
29019,999
29021,193
29023,8
29025,1
29027,18
29029,4
29031,184
29033,1
29037,19
29039,1
29043,15
29047,85
29049,4
29051,44
29053,5
29059,4
29069,30
29071,427
29073,1
29075,1
29077,1006
29079,4
29081,2
29083,1
29087,2
29089,2
29091,2
29095,2590
29097,57
29099,77
29101,140
29103,13
29107,5
29109,40
29113,3
29119,8
29121,16
29127,58
29129,32
29131,5
29133,1
29135,2
29139,1
29143,296
29145,32
29147,4
29151,2
29153,1
29155,8
29157,19
29159,22
29161,89
29163,2
29165,13
29167,7
29169,14
29175,7
29177,1
29179,4
29181,9
29183,906
29187,53
29189,1765
29195,2
29201,53
29203,1
29207,42
29209,4
29211,20
29213,30
29215,4
29219,32
29223,2
29229,1
29510,4443
30001,7
30003,3
30007,1
30009,6
30013,101
30015,1
30017,3
30019,23
30023,2
30029,276
30031,272
30035,8
30039,2
30041,57
30047,13
30049,550
30053,21
30055,75
30061,2
30063,550
30067,24
30081,15
30087,2
30089,2
30093,50
30099,64
30101,3
30105,38
30111,456
31001,3
31013,1
31015,4
31019,308
31029,1
31031,1
31033,5
31035,1
31039,1
31043,17
31045,6
31047,3
31051,1
31053,68
31055,3059
31057,2
31065,17
31067,6
31079,128
31081,12
31095,12
31101,3
31105,3
31109,1033
31111,16
31119,43
31121,2
31123,1
31127,23
31141,37
31145,3
31147,4
31151,4
31153,26
31155,1
31157,41
31159,30
31161,4
31167,21
31173,1
31177,110
31179,6
31181,14
31185,26
32001,27
32003,4592
32005,77
32007,72
32011,1
32013,3
32015,1
32017,4
32019,21
32021,3
32023,897
32031,1292
32033,1
32510,138
33001,251
33003,172
33005,172
33007,23
33009,263
33011,723
33013,648
33015,728
33017,349
33019,7
34001,511
34003,3403
34005,1134
34007,3365
34009,121
34011,138
34013,45644
34015,142
34017,1274
34019,49
34021,1634
34023,2757
34025,811
34027,2914
34029,2117
34031,963
34033,29
34035,3927
34037,140
34039,2766
34041,53
35001,2932
35005,29
35006,7
35007,2
35009,50
35013,312
35015,45
35017,48
35019,11
35025,121
35027,25
35028,15
35029,3
35031,7
35033,4
35035,69
35037,14
35039,90
35041,18
35043,160
35045,28
35047,4
35049,284
35051,14
35053,41
35055,27
35057,7
35059,3
35061,27
36001,2027
36003,81
36005,244
36007,810
36009,88
36011,101
36013,287
36015,132
36017,267
36019,270
36021,65
36023,115
36025,52
36027,1721
36029,3858
36031,17
36033,193
36035,229
36037,121
36039,131
36043,119
36045,349
36047,4024
36051,232
36053,375
36055,4731
36057,68
36059,4143
36061,4
36063,223
36065,663
36067,2543
36069,425
36071,1408
36073,70
36075,151
36077,198
36079,11
36081,5757
36083,596
36085,693
36087,138
36089,261
36091,454
36093,366
36095,64
36097,4
36099,4
36101,225
36103,3980
36105,223
36107,21
36109,1007
36111,562
36113,312
36115,11
36117,230
36119,2384
36121,14
36123,9
37001,435
37003,2
37007,30
37009,71
37011,1
37013,7
37017,19
37019,426
37021,818
37023,112
37025,548
37027,16
37031,63
37033,3
37035,215
37037,2357
37039,9
37041,5
37043,1
37045,157
37047,60
37049,74
37051,627
37053,8
37055,31
37057,285
37059,90
37061,3
37063,1925
37065,2
37067,879
37069,50
37071,402
37077,63
37081,1400
37083,32
37085,98
37087,69
37089,4
37091,19
37093,54
37097,423
37099,76
37101,30
37103,1
37105,86
37107,19
37109,100
37111,8
37113,189
37115,3
37117,51
37119,3941
37121,19
37125,69
37127,2999
37129,562
37131,2
37133,395
37135,945
37137,10
37139,86
37141,24
37145,16
37147,256
37149,5
37151,212
37153,63
37155,159
37157,48
37159,214
37161,2
37163,56
37165,54
37167,158
37169,40
37171,151
37173,7
37175,45
37179,401
37181,73
37183,21468
37185,12
37189,266
37191,119
37193,35
37195,152
37197,117
37199,8
38015,536
38017,986
38019,25
38021,19
38031,33
38033,4
38035,174
38041,1
38043,22
38049,1
38057,31
38061,6
38071,33
38073,1
38077,39
38089,62
38093,23
38097,1
38099,29
38101,150
38105,29
39001,4
39003,566
39005,116
39007,267
39009,696
39011,165
39013,35
39015,11
39017,816
39019,7
39021,44
39023,210
39025,363
39027,21
39029,89
39031,14
39033,67
39035,5666
39037,83
39039,100
39041,319
39043,6
39045,112
39047,35
39049,7387
39051,87
39053,5
39055,232
39057,318
39059,102
39061,2765
39063,143
39065,104
39067,1
39069,21
39071,121
39073,29
39075,18
39077,642
39079,38
39081,103
39083,196
39085,182
39087,186
39089,368
39091,60
39093,531
39095,1695
39097,7
39099,512
39101,417
39103,201
39107,53
39109,272
39111,3
39113,1744
39117,21
39119,146
39121,2
39123,27
39125,7
39127,125
39129,39
39131,36
39133,412
39135,87
39137,55
39139,699
39141,173
39143,80
39145,154
39147,116
39149,87
39151,894
39153,2026
39155,439
39157,150
39159,70
39161,17
39163,6
39165,298
39167,32
39169,449
39171,55
39173,340
39175,50
40005,1
40007,1
40009,55
40011,4
40013,34
40015,13
40017,7
40019,25
40021,42
40023,1
40027,218
40031,66
40033,1
40035,17
40037,62
40039,15
40041,15
40045,3
40047,5
40049,4
40051,9
40053,1
40055,1
40057,1
40059,1
40061,3
40063,1
40065,48
40069,2
40071,99
40073,169
40079,14
40081,14
40083,1
40087,18
40089,23
40091,1
40093,1
40097,30
40099,23
40101,19
40103,2
40105,1
40107,5
40109,3037
40111,16
40113,5
40115,1
40119,809
40121,8
40123,38
40125,165
40129,1
40131,13
40133,13
40135,6
40137,36
40139,68
40141,3
40143,2225
40147,658
40151,9
40153,8
41001,15
41003,789
41005,377
41007,17
41009,3
41011,142
41013,26
41017,379
41019,127
41021,5
41023,4
41025,1
41027,69
41029,609
41031,7
41033,115
41035,65
41037,2
41039,2142
41041,94
41043,62
41045,2
41047,895
41049,3
41051,4931
41053,41
41057,28
41059,34
41061,39
41063,1
41065,68
41067,3936
41071,56
42001,125
42003,7640
42005,113
42007,48
42009,21
42011,500
42013,233
42015,105
42017,3493
42019,599
42021,134
42025,304
42027,1176
42029,690
42031,63
42033,36
42035,39
42037,121
42039,205
42041,492
42043,2813
42045,1022
42047,63
42049,764
42051,158
42053,1
42055,118
42059,47
42061,41
42063,343
42065,28
42067,4
42069,1330
42071,911
42073,98
42075,82
42077,505
42079,781
42081,804
42083,10
42085,329
42087,30
42089,363
42091,2450
42093,10
42095,1301
42097,85
42099,22
42101,14512
42103,147
42105,310
42107,214
42109,5
42111,32
42115,45
42117,223
42119,87
42121,40
42123,14
42125,209
42127,74
42129,359
42131,33
42133,445
44001,33
44003,85
44005,102
44007,4997
44009,497
45001,41
45003,78
45005,32
45007,274
45011,11
45013,441
45015,139
45017,1
45019,1253
45021,7
45023,188
45025,39
45027,4
45029,37
45031,55
45033,6
45035,183
45037,1
45041,314
45043,221
45045,2187
45047,16
45049,1
45051,1213
45053,1
45055,41
45057,2
45059,48
45063,968
45067,6
45069,1
45071,4
45073,30
45075,102
45077,218
45079,1057
45083,591
45085,101
45087,1
45089,207
45091,697
46005,12
46009,1
46011,92
46013,116
46015,13
46021,3
46027,40
46029,28
46035,30
46039,37
46041,3
46051,1
46065,81
46067,1
46069,8
46075,1
46077,1
46079,12
46081,51
46083,4
46085,2
46087,6
46093,1
46099,927
46101,23
46103,257
46105,10
46109,12
46111,4
46127,11
46129,2
46135,47
47001,58
47003,249
47005,10
47007,37
47009,571
47011,217
47013,8
47015,5
47017,34
47019,5
47023,4
47025,7
47029,5
47031,215
47033,8
47035,62
47037,3432
47039,49
47041,40
47043,140
47045,37
47047,6
47049,1
47051,116
47053,44
47055,30
47057,4
47059,9
47061,3
47063,154
47065,729
47067,2
47069,21
47071,4
47073,20
47075,11
47079,2
47081,4
47083,18
47085,2
47087,82
47089,6
47091,2
47093,1315
47095,3
47097,20
47099,17
47103,5
47105,8
47107,5
47109,6
47111,39
47113,130
47115,54
47117,44
47119,180
47121,3
47123,16
47125,256
47129,19
47131,2
47133,8
47139,7
47141,252
47143,7
47145,1
47147,2
47149,623
47151,4
47155,31
47157,3789
47159,5
47163,428
47165,185
47167,9
47177,102
47179,190
47181,6
47183,14
47185,6
47187,450
47189,199
48001,2
48003,8
48005,13
48007,7
48009,4
48013,5
48015,9
48017,8
48019,1
48021,34
48023,1
48025,15
48027,647
48029,4873
48031,1
48035,1
48037,223
48039,423
48041,590
48043,12
48049,8
48051,4
48053,58
48055,7
48061,605
48063,5
48069,1
48071,45
48073,4
48075,1
48083,2
48085,2111
48089,9
48091,186
48093,19
48097,28
48099,48
48111,16
48113,16512
48117,20
48121,675
48123,1
48125,6
48133,10
48135,244
48137,5
48139,67
48141,1603
48143,24
48145,2
48147,7
48149,13
48157,1021
48159,1
48161,93
48163,3
48165,9
48167,398
48171,53
48175,1
48177,21
48179,21
48181,137
48183,377
48187,45
48189,1
48193,1
48199,57
48201,13082
48203,10
48209,681
48211,1
48213,3
48215,940
48219,6
48221,162
48223,14
48227,122
48229,2
48231,126
48233,36
48239,7
48241,10
48243,2
48245,508
48249,74
48251,65
48255,1
48257,77
48259,10
48265,156
48271,1
48273,22
48277,12
48281,4
48287,4
48289,1
48291,20
48299,2
48303,875
48305,4
48307,4
48309,713
48317,5
48321,18
48323,54
48325,4
48329,154
48331,1
48333,24
48339,566
48341,257
48343,1
48347,96
48349,12
48351,1
48355,630
48357,1
48361,95
48363,2
48365,3
48367,86
48371,7
48373,4
48375,318
48377,2
48381,16
48391,2
48395,63
48397,31
48399,1
48401,136
48405,1
48409,108
48415,1
48419,2
48423,213
48425,1
48427,26
48435,1
48437,7
48439,2805
48441,249
48445,5
48449,5
48451,281
48453,7167
48455,3
48459,47
48461,1
48463,33
48465,68
48467,12
48469,115
48471,107
48473,45
48475,2
48477,44
48479,298
48481,162
48485,165
48487,19
48491,792
48493,11
48497,3
48499,60
48501,2
48503,11
48505,12
48507,3
49003,14
49005,390
49007,8
49011,707
49013,91
49015,65
49019,31
49021,134
49023,4
49025,1
49027,15
49035,8170
49037,3
49039,81
49041,23
49043,54
49045,14
49047,2
49049,1825
49051,23
49053,293
49057,861
50001,248
50003,22
50005,28
50007,1548
50011,6
50013,3
50015,32
50017,6
50021,32
50023,221
50025,80
50027,152
51001,3
51007,16
51009,21
51013,856
51015,9
51017,13
51019,1
51021,1
51023,7
51025,1
51027,2
51029,2710
51031,5
51033,2
51035,5
51036,1
51037,3
51041,77
51045,1
51047,953
51049,1
51053,3
51057,1
51059,1777
51061,8
51063,51
51065,26
51067,8
51069,2
51071,74
51073,3
51079,20
51081,1
51083,8
51085,29
51087,71
51089,3
51091,8
51093,5
51095,1
51099,76
51101,1
51103,13
51105,2
51107,15622
51109,1
51111,1
51113,1
51117,111
51119,58
51121,397
51125,2
51131,3
51137,21
51145,8
51147,93
51149,8
51153,384
51155,2
51157,2
51159,26
51161,2
51163,1
51165,52
51167,2
51169,23
51171,121
51173,2
51177,85
51179,83
51181,1
51183,1
51185,50
51187,16
51191,53
51195,17
51197,1
51199,2
51510,1303
51515,3
51520,78
51530,9
51540,2679
51550,11
51570,46
51590,48
51595,7
51600,2619
51610,26
51620,1
51630,139
51650,31
51660,317
51670,35
51678,66
51680,119
51683,815
51685,1
51690,167
51700,65
51710,4975
51720,2
51730,22
51735,1
51740,3
51750,53
51760,2873
51770,882
51775,40
51790,62
51800,192
51810,292
51820,196
51830,386
51840,44
53001,2
53003,12
53005,664
53007,230
53009,166
53011,1027
53013,16
53015,174
53017,12
53019,7
53021,4
53025,26
53027,113
53029,78
53031,36
53033,25510
53035,381
53037,117
53039,21
53041,55
53043,13
53045,33
53047,33
53049,19
53051,4
53053,1513
53055,18
53057,284
53059,3
53061,2785
53063,1710
53065,37
53067,897
53069,21
53071,233
53073,623
53075,162
53077,246
54001,6
54003,189
54009,1
54011,81
54019,1
54023,2
54027,43
54031,25
54033,587
54035,1
54037,53
54039,1236
54041,1
54043,36
54045,13
54047,5
54049,35
54053,1
54055,110
54057,1
54059,80
54061,247
54065,1
54067,91
54069,51
54071,1
54073,25
54075,28
54079,13
54081,11
54083,3
54085,1
54093,22
54095,1
54097,2
54099,4
54107,360
55003,12
55005,71
55007,19
55009,706
55011,6
55013,16
55015,6
55017,22
55019,4
55021,11
55023,41
55025,4343
55027,88
55029,54
55031,11
55033,67
55035,634
55037,1
55039,230
55041,1
55043,70
55045,3
55047,3
55049,29
55051,1
55053,5
55055,115
55057,10
55059,543
55061,1
55063,1220
55065,2
55067,9
55069,2
55071,124
55073,376
55075,58
55077,12
55079,3571
55081,8
55083,37
55085,87
55087,617
55089,140
55091,13
55093,188
55095,85
55097,416
55099,12
55101,347
55103,6
55105,432
55107,6
55109,86
55111,285
55113,26
55115,14
55117,245
55119,20
55121,32
55123,53
55125,2
55127,114
55129,2
55131,221
55133,1511
55135,85
55137,49
55139,690
55141,106
56001,276
56003,46
56005,199
56007,7
56009,7
56013,42
56015,58
56021,372
56023,1
56025,119
56029,18
56031,5
56033,172
56037,117
56039,53
56041,6
56043,2
56045,1
