geoname_fips,count
13187,102
13189,2
13191,18
13199,3
13205,1
13207,1
13215,384
13217,3
13219,2
13225,7
13227,16
13231,2
13233,10
13235,41
13237,5
13243,1
13245,712
13247,43
13249,14
13251,31
13255,32
13257,5
13259,1
13261,14
13269,52
13275,174
13277,44
13279,6
13281,10
13285,220
13291,1
13293,34
13295,54
13297,46
13299,58
13309,10
13311,138
13313,446
13317,16
15001,779
15003,5653
15007,315
15009,746
16001,2045
16005,114
16009,5
16011,3
16013,1
16015,5
16017,6
16019,299
16021,5
16027,499
16029,47
16031,10
16033,5
16035,2
16037,11
16039,12
16047,1
16049,4
16051,1
16053,1
16055,560
16057,434
16065,142
16067,52
16069,96
16071,1
16073,23
16075,22
16077,18
16079,16
16083,93
16085,22
16087,32
17001,51
17003,3
17005,9
17009,2
17011,7
17015,1
17017,85
17019,1430
17021,34
17025,18
17027,2
17029,401
17031,47202
17035,2
17037,424
17041,7
17043,10676
17045,9
17049,67
17053,6
17057,6
17059,13
17063,29
17065,13
17067,33
17071,8
17073,32
17075,10
17077,508
17079,1
17081,72
17083,37
17085,6
17089,321
17091,10
17093,24
17095,38
17097,1184
17099,57
17101,2
17103,13
17105,5
17107,12
17109,155
17111,269
17113,821
17115,318
17117,87
17119,684
17121,9
17123,4
17129,1
17131,53
17133,233
17135,1
17137,4
17139,6
17141,22
17143,1381
17145,26
17147,2
17149,4
17151,2
17153,1
17155,2
17157,25
17159,104
17161,454
17163,525
17165,40
17167,1111
17169,1
17171,17
17173,5
17177,73
17179,205
17181,1
17183,9
17189,1
17191,6
17193,5
17195,13
17197,486
17199,12
17201,229
17203,62
18003,1232
18005,25
18007,1
18009,3
18011,10
18013,1
18015,12
18017,2
18019,234
18023,68
18027,2
18029,21
18031,7
18033,11
18035,688
18037,75
18039,314
18041,8
18043,205
18047,1
18049,13
18053,71
18055,5
18057,1052
18059,46
18061,4
18063,247
18065,15
18067,332
18069,7
18071,5
18073,9
18077,40
18079,1
18081,309
18083,46
18085,130
18087,1
18089,534
18091,59
18093,2
18095,46
18097,7596
18099,51
18101,1
18103,73
18105,1511
18107,45
18109,6
18113,27
18117,8
18121,1
18127,619
18131,4
18133,62
18135,1
18137,44
18139,1
18141,1177
18143,10
18145,8
18147,59
18149,2
18151,2
18155,1
18157,1010
18159,12
18163,779
18165,118
18167,527
18169,24
18175,21
18177,35
18179,20
18181,3
18183,2
19007,2
19009,1
19011,26
19013,401
19015,10
19017,36
19019,26
19021,5
19023,6
19025,11
19027,32
19029,18
19031,12
19033,57
19035,13
19039,21
19041,39
19043,34
19045,59
19047,25
19049,14
19051,6
19053,26
19055,21
19057,146
19059,3
19061,101
19063,2
19065,1
19067,21
19069,1
19073,9
19075,5
19077,17
19079,12
19081,6
19083,24
19085,4
19087,22
19091,2
19093,1
19095,2
19097,16
19099,21
19101,109
19103,1405
19105,12
19107,2
19109,26
19111,1
19113,1557
19115,2
19117,15
19119,5
19121,1
19123,37
19125,61
19127,61
19129,1
19131,4
19135,1
19137,5
19139,72
19141,9
19143,1
19145,36
19147,24
19149,57
19151,13
19153,2581
19155,71
19157,462
19161,9
19163,456
19165,29
19167,65
19169,419
19171,32
19173,2
19175,28
19179,44
19181,25
19183,39
19187,74
19189,17
19191,83
19193,318
19195,22
19197,14
20001,5
20005,4
20007,15
20009,4
20011,9
20013,12
20015,3
20019,1
20021,3
20027,5
20029,27
20031,8
20035,4
20037,65
20041,7
20043,6
20045,782
20051,164
20053,7
20055,3
20057,21
20059,15
20067,52
20073,4
20075,1
20079,25
20085,16
20087,5
20091,2412
20097,15
20099,24
20103,123
20107,3
20111,37
20113,36
20115,1
20117,30
20121,37
20123,33
20125,6
20127,15
20129,5
20131,20
20133,5
20135,1
20137,49
20139,9
20149,19
20151,4
20153,3
20155,21
20159,2
20161,169
20167,3
20169,14
20171,16
20173,916
20175,10
20177,1303
20185,1
20191,32
20193,18
20205,3
20207,1
20209,2846
21001,1
21005,38
21007,14
21009,120
21013,1
21015,369
21017,6
21019,88
21021,91
21025,2
21029,299
21031,7
21033,1
21035,70
21037,34
21041,1
21043,5
21047,91
21049,50
21053,1
21059,331
21065,6
21067,3388
21069,15
21071,1
21073,240
21075,1
21077,1
21079,5
21081,8
21083,104
21091,5
21093,448
21095,17
21097,5
21099,1
21101,12
21105,1
21107,65
21111,2753
21113,56
21115,22
21117,521
21119,59
21121,272
21125,361
21127,2
21131,13
21133,1
21139,2
21141,6
21145,167
21151,274
21153,2
21155,5
21157,10
21161,17
21163,79
21165,85
21167,130
21169,2
21171,1
21173,23
21175,1
21177,27
21179,43
21185,1
21187,14
21191,2
21193,2
21195,29
21199,127
21203,1
21205,152
21207,38
21209,87
21211,11
21217,1
21223,33
21225,21
21227,444
21229,13
21235,33
21239,51
22001,1
22003,11
22005,187
22007,1
22009,7
22011,8
22013,34
22015,51
22017,401
22019,273
22025,1
22029,14
22033,2376
22037,1
22039,8
22043,1
22045,17
22047,4
22051,69
22053,9
22055,1080
22057,17
22059,1
22061,123
22063,27
22069,12
22071,3554
22073,117
22075,2
22077,2
22079,232
22081,1
22083,3
22085,1
22091,1
22093,1
22095,45
22097,28
22099,2
22101,32
22103,537
22105,303
22109,16
22111,25
22113,14
22115,13
22117,4
22121,1
22125,4
23001,333
23003,151
23005,1987
23007,65
23009,205
23011,339
23013,152
23015,146
23017,203
23019,900
23021,21
23023,2
23025,137
23027,39
23029,146
23031,857
24001,16
24003,3170
24005,3061
24009,36
24011,29
24013,146
24015,144
24017,113
24019,131
24021,175
24023,5
24025,299
24027,269
24029,22
24031,2126
24033,1727
24035,97
24037,267
24039,1
24041,55
24043,437
24045,231
24047,102
24510,7547
25001,116
25003,434
25005,209
25007,12
25009,765
25011,74
25013,1560
25015,858
25017,5389
25019,4
25021,15445
25023,322
25025,18836
25027,2772
26003,22
26005,252
26007,65
26009,36
26011,1
26013,24
26015,127
26017,479
26019,1
26021,253
26023,113
26025,246
26027,8
26029,27
26031,5
26033,76
26035,1
26037,35
26039,7
26041,102
26043,73
26045,46
26047,143
26049,1176
26053,4
26055,421
26057,103
26059,70
26061,181
26063,78
26065,1372
26067,19
26069,41
26071,5
26073,263
26075,101
26077,2553
26079,11
26081,1178
26087,34
26089,3
26091,92
26093,217
26097,2
26099,682
26101,52
26103,450
26105,45
26107,165
26109,8
26111,32
26115,415
26117,77
26119,1
26121,979
26123,21
26125,14810
26127,3
26129,24
26133,2
26139,402
26141,6
26143,117
26145,975
26147,238
26149,17
26151,8
26155,46
26157,8
26159,186
26161,3070
26163,4743
26165,247
27001,31
27003,517
27005,17
27007,69
27009,8
27011,1
27013,386
27015,100
27017,115
27019,115
27021,6
27027,120
27029,1
27033,5
27035,125
27037,1626
27039,23
27041,61
27043,60
27045,17
27047,5
27049,54
27051,16
27053,10231
27055,49
27057,8
27059,78
27061,3
27063,3
27065,1
27067,53
27069,24
27071,3
27075,6
27079,2
27083,95
27085,44
27087,2
27089,3
27091,165
27093,1
27095,11
27097,15
27099,3
27103,105
27105,25
27107,16
27109,736
27111,173
27113,31
27115,21
27117,3
27119,29
27121,2
27123,2410
27127,1
27129,10
27131,594
27135,1
27137,771
27139,270
27141,66
27145,808
27147,187
27149,24
27151,8
27153,5
27157,14
27159,7
27161,15
27163,635
27165,2
27169,211
27171,307
27173,25
28001,29
28003,5
28007,2
28011,2
28013,4
28017,1
28019,7
28023,2
28025,1
28027,2
28029,1
28031,3
28033,5
28035,60
28037,17
28041,8
28043,43
28045,3
28047,376
28049,1411
28053,2
28057,20
28059,73
28067,3
28071,302
28073,1
28075,13
28077,1
28081,15
28083,5
28085,8
28087,114
28089,109
28093,1
28095,10
28097,1
28099,5
28101,1
28105,123
28107,2
28111,1
28113,2
28115,2
28119,1
28121,22
28127,1
28131,5
28133,1
28135,3
28137,2
28139,8
28141,1
28143,2
28145,1
28149,28
28151,12
28159,5
29001,143
29003,1
29005,11
29007,48
29013,1
29019,1070
29021,191
29023,8
29025,1
29027,15
29029,6
29031,179
29033,3
29035,1
29037,15
29039,1
29043,22
29047,110
29049,2
29051,51
29053,3
29055,1
29059,4
29061,1
29069,16
29071,462
29073,4
29075,2
29077,1332
29079,3
29081,2
29087,1
29089,3
29091,1
29095,3080
29097,50
29099,94
29101,132
29103,11
29107,14
29109,40
29111,1
29113,4
29119,10
29121,21
29127,54
29129,34
29131,3
29135,4
29139,1
29141,1
29143,313
29145,42
29147,1
29151,1
29155,7
29157,26
29159,17
29161,130
29163,2
29165,11
29167,8
29169,28
29173,2
29175,8
29179,1
29181,9
29183,1000
29187,47
29189,1792
29201,73
29203,1
29207,40
29209,2
29211,18
29213,51
29215,3
29219,29
29221,1
29223,1
29225,1
29229,1
29510,5719
30001,4
30007,2
30009,6
30013,117
30017,3
30019,22
30023,2
30029,290
30031,293
30035,10
30039,1
30041,83
30047,12
30049,682
30053,30
30055,83
30061,2
30063,557
30067,22
30081,9
30087,5
30089,3
30093,51
30095,1
30099,66
30101,4
30105,52
30111,479
31001,4
31013,1
31015,7
31019,323
31025,1
31033,8
31037,2
31039,2
31043,17
31045,8
31047,2
31053,78
31055,3402
31065,20
31067,5
31079,166
31081,25
31089,1
31095,21
31101,4
31105,5
31109,1053
31111,19
31119,46
31127,32
31141,118
31145,6
31151,12
31153,26
31157,58
31159,32
31161,6
31167,16
31177,148
31179,5
31181,12
31185,18
32001,30
32003,4966
32005,82
32007,136
32011,1
32013,9
32017,1
32019,19
32023,1005
32031,1275
32033,1
32510,116
33001,326
33003,188
33005,201
33007,32
33009,328
33011,821
33013,754
33015,907
33017,371
33019,4
34001,502
34003,3949
34005,747
34007,3794
34009,173
34011,140
34013,53654
34015,148
34017,1733
34019,56
34021,1875
34023,3227
34025,890
34027,3557
34029,1811
34031,1116
34033,34
34035,1809
34037,121
34039,3308
34041,49
35001,3133
35005,43
35006,3
35007,3
35009,51
35011,1
35013,325
35015,42
35017,14
35019,7
35025,122
35027,15
35028,10
35029,1
35031,9
35033,6
35035,82
35037,15
35039,90
35041,28
35043,190
35045,40
35047,8
35049,270
35051,18
35053,40
35055,26
35057,8
35059,4
35061,22
36001,2304
36003,108
36005,234
36007,769
36009,94
36011,117
36013,341
36015,131
36017,267
36019,255
36021,77
36023,120
36025,67
36027,1997
36029,4141
36031,28
36033,201
36035,235
36037,147
36039,147
36041,1
36043,140
36045,357
36047,4842
36051,275
36053,423
36055,5600
36057,94
36059,4559
36061,2
36063,221
36065,780
36067,2688
36069,528
36071,1621
36073,112
36075,224
36077,228
36079,13
36081,7123
36083,717
36085,879
36087,131
36089,271
36091,554
36093,380
36095,102
36097,16
36099,6
36101,272
36103,4441
36105,253
36107,27
36109,1063
36111,729
36113,360
36115,16
36117,407
36119,2899
36121,15
36123,13
37001,504
37003,2
37005,3
37007,26
37009,81
37011,1
37013,10
37015,2
37017,20
37019,387
37021,975
37023,194
37025,696
37027,18
37031,54
37033,2
37035,304
37037,2808
37039,6
37041,9
37043,1
37045,138
37047,56
37049,85
37051,796
37053,10
37055,35
37057,251
37059,82
37061,5
37063,2163
37065,2
37067,990
37069,51
37071,403
37073,1
37077,71
37079,1
37081,1521
37083,24
37085,108
37087,61
37089,8
37091,22
37093,71
37097,409
37099,77
37101,50
37103,1
37105,92
37107,15
37109,105
37111,15
37113,178
37115,4
37117,60
37119,4559
37121,6
37125,93
37127,2819
37129,674
37131,2
37133,453
37135,968
37137,16
37139,109
37141,23
37143,1
37145,8
37147,311
37149,11
37151,259
37153,36
37155,230
37157,50
37159,203
37161,2
37163,59
37165,47
37167,166
37169,78
37171,188
37173,8
37175,17
37177,1
37179,477
37181,72
37183,10724
37185,8
37189,268
37191,120
37193,37
37195,188
37197,101
37199,9
38015,517
38017,1246
38019,32
38021,32
38031,36
38033,10
38035,205
38043,25
38057,35
38061,5
38071,38
38073,2
38077,36
38089,70
38093,12
38099,34
38101,185
38105,44
39001,5
39003,457
39005,101
39007,268
39009,809
39011,146
39013,50
39015,11
39017,833
39019,5
39021,59
39023,230
39025,529
39027,19
39029,102
39031,28
39033,75
39035,6480
39037,93
39039,106
39041,401
39043,9
39045,95
39047,41
39049,8587
39051,67
39053,4
39055,257
39057,467
39059,124
39061,3354
39063,153
39065,81
39069,16
39071,91
39073,39
39075,34
39077,669
39079,30
39081,124
39083,274
39085,207
39087,199
39089,305
39091,87
39093,653
39095,1963
39097,1
39099,872
39101,546
39103,216
39107,66
39109,303
39111,2
39113,2148
39117,17
39119,134
39121,2
39123,46
39125,9
39127,107
39129,54
39131,42
39133,438
39135,92
39137,59
39139,914
39141,238
39143,149
39145,206
39147,73
39149,111
39151,1037
39153,2475
39155,632
39157,164
39159,78
39161,17
39163,7
39165,317
39167,28
39169,498
39171,91
39173,410
39175,47
40001,1
40005,1
40007,1
40009,40
40011,2
40013,50
40015,22
40017,7
40019,32
40021,77
40023,2
40025,1
40027,278
40029,1
40031,50
40033,2
40035,10
40037,84
40039,21
40041,17
40043,1
40045,4
40047,8
40049,4
40051,7
40053,1
40055,2
40057,1
40059,1
40061,1
40063,1
40065,57
40069,3
40071,137
40073,201
40077,2
40079,17
40081,22
40083,1
40087,27
40089,27
40091,1
40093,1
40097,28
40099,23
40101,21
40103,3
40105,2
40107,2
40109,3392
40111,15
40113,8
40115,3
40119,1192
40121,9
40123,52
40125,179
40129,2
40131,21
40133,12
40135,15
40137,22
40139,34
40141,3
40143,2504
40147,996
40149,1
40151,5
40153,9
41001,14
41003,805
41005,458
41007,26
41009,1
41011,186
41013,28
41015,2
41017,440
41019,132
41021,5
41023,4
41027,105
41029,569
41031,10
41033,107
41035,94
41037,1
41039,2526
41041,90
41043,20
41045,2
41047,1297
41051,5294
41053,52
41057,42
41059,36
41061,40
41063,1
41065,68
41067,4341
41071,53
42001,146
42003,8653
42005,173
42007,62
42009,34
42011,512
42013,244
42015,108
42017,4193
42019,625
42021,160
42025,251
42027,1465
42029,782
42031,89
42033,46
42035,62
42037,161
42039,230
42041,502
42043,3566
42045,1131
42047,111
42049,891
42051,153
42053,1
42055,155
42059,92
42061,37
42063,405
42065,41
42067,1
42069,1832
42071,984
42073,113
42075,98
42077,530
42079,814
42081,828
42083,15
42085,329
42087,40
42089,381
42091,2730
42093,13
42095,1475
42097,118
42099,20
42101,16049
42103,109
42105,114
42107,261
42109,6
42111,47
42115,30
42117,268
42119,119
42121,41
42123,11
42125,257
42127,86
42129,432
42131,44
42133,504
44001,39
44003,93
44005,103
44007,5829
44009,531
45001,43
45003,98
45005,27
45007,322
45011,9
45013,464
45015,149
45017,1
45019,1387
45021,5
45023,235
45025,38
45027,5
45029,48
45031,50
45033,3
45035,213
45037,1
45041,320
45043,314
45045,2403
45047,12
45051,1485
45053,2
45055,34
45057,1
45059,69
45063,966
45067,7
45069,2
45071,7
45073,32
45075,86
45077,150
45079,1195
45083,698
45085,85
45087,2
45089,329
45091,787
46005,2
46011,98
46013,104
46015,20
46021,2
46027,65
46029,45
46035,41
46039,29
46041,6
46051,1
46065,54
46067,1
46069,23
46075,4
46077,1
46079,15
46081,53
46083,1
46087,4
46093,1
46099,928
46101,33
46103,305
46105,12
46109,12
46111,6
46117,1
46127,7
46135,38
47001,28
47003,265
47005,5
47007,36
47009,649
47011,232
47013,11
47015,3
47017,42
47019,9
47023,3
47025,4
47029,9
47031,226
47033,2
47035,73
47037,4176
47039,36
47041,47
47043,157
47045,61
47047,4
47049,1
47051,150
47053,51
47055,44
47057,2
47059,14
47061,3
47063,164
47065,742
47067,1
47069,29
47071,4
47073,13
47075,13
47077,3
47081,3
47083,12
47085,3
47087,74
47089,2
47091,3
47093,1729
47095,1
47097,8
47099,15
47101,2
47103,4
47105,9
47107,2
47109,7
47111,37
47113,155
47115,61
47117,42
47119,184
47121,2
47123,12
47125,316
47129,10
47131,3
47133,11
47139,2
47141,290
47143,4
47145,1
47147,4
47149,826
47151,2
47155,22
47157,4201
47159,5
47163,464
47165,248
47167,3
47173,1
47177,71
47179,210
47181,1
47183,14
47185,5
47187,587
47189,223
48001,3
48003,13
48005,10
48007,1
48009,4
48013,5
48015,8
48017,12
48019,4
48021,48
48025,19
48027,719
48029,5623
48037,226
48039,839
48041,655
48043,20
48049,11
48051,5
48053,71
48055,13
48061,750
48063,3
48065,1
48067,1
48069,2
48071,73
48073,3
48079,1
48083,2
48085,3125
48089,6
48091,241
48093,15
48097,27
48099,43
48111,11
48113,21488
48115,2
48117,23
48121,687
48123,2
48125,7
48127,1
48133,6
48135,264
48137,7
48139,67
48141,2157
48143,28
48145,1
48147,14
48149,19
48157,1140
48159,1
48161,196
48163,2
48165,16
48167,488
48171,85
48177,32
48179,20
48181,169
48183,552
48185,1
48187,42
48193,1
48197,4
48199,75
48201,15347
48203,9
48209,862
48211,1
48213,3
48215,939
48217,1
48219,2
48221,170
48223,7
48225,1
48227,167
48231,131
48233,51
48239,10
48241,4
48243,6
48245,711
48249,34
48251,92
48253,1
48257,82
48259,8
48265,120
48267,1
48271,3
48273,25
48277,8
48281,2
48287,6
48291,24
48299,1
48303,861
48305,10
48307,6
48309,858
48317,8
48321,21
48323,65
48325,8
48329,143
48331,4
48333,15
48337,1
48339,665
48341,316
48343,1
48347,186
48349,22
48351,2
48355,795
48361,66
48363,2
48365,3
48367,77
48371,7
48373,5
48375,253
48377,1
48381,17
48389,4
48391,1
48395,120
48397,21
48399,1
48401,175
48405,1
48409,118
48419,1
48423,227
48425,1
48427,45
48435,1
48437,7
48439,2952
48441,283
48449,3
48451,340
48453,7686
48455,5
48459,43
48461,1
48463,28
48465,60
48467,16
48469,238
48471,116
48473,60
48475,2
48477,49
48479,318
48481,192
48483,1
48485,257
48487,12
48491,886
48493,11
48495,1
48497,4
48499,57
48501,2
48503,6
48505,8
48507,2
49003,22
49005,451
49007,11
49011,612
49013,87
49015,53
49019,44
49021,142
49023,4
49025,1
49027,15
49035,8950
49037,8
49039,87
49041,21
49043,61
49045,41
49047,4
49049,1827
49051,33
49053,328
49055,1
49057,1034
50001,213
50003,22
50005,40
50007,1720
50011,7
50013,2
50015,24
50017,9
50019,1
50021,22
50023,295
50025,72
50027,153
51001,3
51003,2
51007,13
51009,26
51013,845
51015,6
51017,7
51019,2
51023,4
51025,3
51027,15
51029,1527
51031,5
51035,4
51036,1
51037,2
51041,105
51045,10
51047,1004
51049,1
51051,1
51053,3
51059,2980
51061,9
51063,44
51065,26
51067,2
51069,1
51071,44
51073,3
51075,1
51079,25
51083,8
51085,37
51087,98
51091,1
51093,2
51095,3
51099,62
51103,9
51105,1
51107,13669
51109,3
51113,2
51117,125
51119,50
51121,597
51125,3
51131,1
51137,28
51139,1
51143,2
51145,7
51147,85
51149,4
51153,444
51155,2
51157,2
51159,35
51161,3
51163,1
51165,65
51167,1
51169,34
51171,99
51173,2
51175,1
51177,170
51179,97
51183,1
51185,63
51187,30
51191,80
51195,40
51199,3
51510,1382
51515,3
51520,101
51530,7
51540,2824
51550,18
51570,49
51590,60
51595,16
51600,2731
51610,42
51620,1
51630,124
51640,1
51650,36
51660,362
51670,47
51678,107
51680,163
51683,934
51685,2
51690,179
51700,99
51710,5884
51720,4
51730,28
51735,2
51740,4
51750,67
51760,3155
51770,1126
51775,43
51790,100
51800,208
51810,327
51820,203
51830,394
51840,61
53001,3
53003,15
53005,1118
53007,218
53009,168
53011,1098
53013,19
53015,232
53017,19
53019,9
53021,11
53025,27
53027,115
53029,68
53031,33
53033,29992
53035,446
53037,137
53039,7
53041,63
53043,10
53045,43
53047,21
53049,17
53051,3
53053,1755
53055,26
53057,331
53059,2
53061,3165
53063,2086
53065,41
53067,977
53069,8
53071,238
53073,781
53075,179
53077,312
54001,8
54003,243
54005,2
54011,97
54019,1
54023,1
54027,42
54029,2
54031,16
54033,823
54035,1
54037,72
54039,1976
54041,2
54043,35
54045,8
54047,5
54049,40
54053,1
54055,124
54057,1
54059,127
54061,319
54065,1
54067,132
54069,71
54071,3
54073,58
54075,19
54079,13
54081,9
54085,3
54093,28
54095,2
54097,3
54099,5
54107,520
55003,8
55005,85
55007,34
55009,774
55011,4
55013,23
55015,10
55017,24
55019,7
55021,12
55023,64
55025,4419
55027,113
55029,60
55031,29
55033,80
55035,773
55037,1
55039,240
55041,3
55043,97
55045,3
55047,3
55049,40
55051,2
55053,5
55055,129
55057,4
55059,542
55061,1
55063,1799
55065,3
55067,7
55069,2
55071,136
55073,362
55075,70
55077,13
55079,3978
55081,10
55083,57
55085,103
55087,843
55089,162
55091,12
55093,144
55095,84
55097,347
55099,13
55101,443
55103,5
55105,463
55107,10
55109,93
55111,294
55113,27
55115,16
55117,324
55119,35
55121,39
55123,57
55125,1
55127,138
55129,2
55131,276
55133,1856
55135,117
55137,29
55139,696
55141,132
56001,271
56003,59
56005,232
56007,4
56009,15
56013,81
56015,122
56021,465
56023,4
56025,162
56029,43
56031,7
56033,206
56037,157
56039,56
56041,5
56043,1
